PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Raudales, RE; Fisher, PR; Hall, CR				Raudales, Rosa E.; Fisher, Paul R.; Hall, Charles R.			The cost of irrigation sources and water treatment in greenhouse production	IRRIGATION SCIENCE												Uncertainty about the cost of water treatment is a potential barrier to adoption of irrigation treatment and recycling. The objective of this study was to estimate the cost of irrigation-water filtration and sanitation based on a survey of 11 greenhouse operations. Screen filtration of ebb-and-flood irrigation water cost ($0.02-$0.17 per 1000 gal) less than filtration using synthetic fiber rolls ($0.08-$2.97 per 1000 gal). Technologies to control pathogens and biofilm ranged between $0.07 per 1000 gal for chlorine gas to $1.00 per 1000 gal for a copper ionization system. Irrigation water sources ranged in cost from $0.02 per 1000 gal for pond water to $6.43 per 1000 gal for municipal water. Sanitation increased this cost by $0.07-$1.00, and water-soluble fertilizers added $3.80. Case studies of three growers illustrated that water quality issues such as equipment clogging or plant pathogens can increase production cost, and in many cases, water treatment and recirculation provide economic savings. Our analysis emphasizes that the cost and quality of the initial water source, the cost of production losses from quality issues, and the cost of treatment should all be considered to make informed decisions on irrigation water sources and system design.																	0342-7188	1432-1319				JAN	2017	35	1					43	54		10.1007/s00271-016-0517-5								WOS:000393636900004						
J	Chin, DA; Jones, A				Chin, David A.; Jones, Athena			Optimal Sizing of Exfiltration Trenches	JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING												Optimal sizing of exfiltration trenches for both flood control and water-quality control is investigated for conventional and partially submerged trenches. An analytic formulation is presented, showing that the minimum required trench length for flood control can be determined directly from parameters that characterize the design rainfall, catchment, trench, and porous medium surrounding the trench. It is also shown that the minimum required trench length for water-quality control can be determined directly from the design water-quality depth, exfiltration time that is credited to water-quality control, and parameters that characterize the trench and catchment. Using these analytic relationships, a six-step procedure is presented for sizing trenches that simultaneously meet both flood-control and waterquality control objectives. Implementation of the design methodology is illustrated for both conventional and partially saturated trenches. (C) 2016 American Society of Civil Engineers.																	0733-9437	1943-4774				JAN	2017	143	1							04016074	10.1061/(ASCE)IR.1943-4774.0001111								WOS:000393651600010						
J	Cano, OM; Barkdoll, BD				Cano, Olga M.; Barkdoll, Brian D.			Multiobjective, Socioeconomic, Boundary-Emanating, Nearest Distance Algorithm for Stormwater Low-Impact BMP Selection and Placement	JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT												Stormwater low-impact development (LID) has become an important method for the reduction of stormwater runoff emanating from impervious surfaces to local water bodies. The extra runoff from human-made impervious surfaces overloads water bodies with polluted runoff. Since many LID best management practices (BMPs) exist, and many areas have multiple subcatchments, it is important to carefully select which BMPs to place in each subcatchment and its placement in order to minimize cost, but also to give the highest chance of owner BMP maintenance. LID BMPs are often constructed on private land and maintenance can be at the owner's expense and, therefore, not guaranteed. A new algorithm, entitled multi-objective, socio-economic, boundary-emanating, nearest distance (MOSEBEND), that is easily used by practitioners is introduced and demonstrated here for a road in a community showing that the algorithm allows the selection of the set of BMPs on the various subcatchments with the lowest cost, highest runoff restoration to natural values, and highest likelihood of private-owner maintenance. The BMP selection and location starts at the downstream watershed boundary and propagates upstream, and then works in the upstream-to-downstream direction from the upstream watershed boundary. The multiple objectives addressed are cost-benefit ratio (CBR) and maintenance probability factor (MPF). The optimal solution is considered to be the one closest to the origin on a plot of CBR and MPF. It was found that the new algorithm resulted in a solution that is (1) low cost, (2) high benefit, and (3) more likely to be built and maintained than an analysis of any subset of these three objectives. The option with the highest cost-benefit-ratio is that in which LID BMPs are implemented in the upper and steeper portion of the catchment, for the watershed that the algorithm is demonstrated herein. However, that option has a less likely chance to be maintained and, therefore, is not ranked first by the MOSEBEND algorithm proposed here. (C) 2016 American Society of Civil Engineers.																	0733-9496	1943-5452				JAN	2017	143	1							05016013	10.1061/(ASCE)WR.1943-5452.0000726								WOS:000393662200007						
J	Torres, JM; Duenas-Osorio, L; Li, QL; Yazdani, A				Torres, Jacob M.; Duenas-Osorio, Leonardo; Li, Qilin; Yazdani, Alireza			Exploring Topological Effects on Water Distribution System Performance Using Graph Theory and Statistical Models	JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT												Water distribution system (WDS) pipe networks can vary widely in topological layout. The variations in branch and loop combinatorics across large pipe network data sets are ideal for exploring graph-based structural patterns and linkages with engineered performance. To facilitate this exploration, a library of 10,001 lattice-like pipe networks is developed. Each network is equipped with hydraulic, water quality, and diurnal demand information for extended period simulations. Results show strong correlations exist among graph theory metrics (e.g., geodesic, spectral, and combinatorics-based) and performance measures (e.g., maximum hourly unit headloss, average water age, and average chemical concentration). These trends are extended with performance predictions using parametric and semiparametric statistical models. Predictive accuracies are evident for processes that follow diffusion-like behaviors, indicating coupled applications of graph theory and statistical methods may have strong abilities to characterize WDSs at lower computational and analytical costs. Evidence also reveals features from percolation theory, with sharp phase transitions in WDS performance at certain probabilistic thresholds of pipe network connectivity. This may support future probabilistic studies on WDS performance with percolation-like transitions. (C) 2016 American Society of Civil Engineers.																	0733-9496	1943-5452				JAN	2017	143	1							04016068	10.1061/(ASCE)WR.1943-5452.0000709								WOS:000393662200001						
J	Janes, VJ; Grabowski, RC; Mant, J; Allen, D; Morse, JL; Haynes, H				Janes, V. J.; Grabowski, R. C.; Mant, J.; Allen, D.; Morse, J. L.; Haynes, H.			The Impacts of Natural Flood Management Approaches on In-Channel Sediment Quality	RIVER RESEARCH AND APPLICATIONS												Natural Flood Management (NFM) techniques aim to reduce downstream flooding by storing and slowing the flow of stormwater to river channels. These techniques include a range of measures, including setback stormwater outfalls and the physical restoration of channels and floodplains, to improve the natural functioning of catchments. An additional benefit of NFM measures is the potential reduction in sediment and pollutant delivery to the channel. Urban development releases a variety of heavy metal and nutrient pollutants that enter rivers through stormwater outfalls with adverse effects on the aquatic ecosystem. In this study, the influence of channel modification and quality of the river habitat on the sediment quality surrounding stormwater outfalls was assessed. Sediment samples were taken at several outfalls within the Johnson Creek catchment, Oregon, USA, and analysed for a variety of urban pollutants. The level of river habitat quality and modification at each site were assessed using a semi-quantitative scoring methodology. Significant increases in pollutant levels were observed at outfalls, with a greater and more variable increase at direct compared to setback outfalls. Removal efficiency of certain pollutants was found to be significantly correlated to the level of habitat quality or modification (for Fe, Ba, Sn, Mg, P, K) indicating that more natural reaches had greater potential for pollutant removal. The findings highlight the multiple benefits associated with NFM and river restoration approaches in relation to sediment quality and pollutant content. (c) 2016 The Authors River Research and Applications Published by John Wiley & Sons, Ltd.					Grabowski, Robert/0000-0002-0926-1202; Haynes, Heather/0000-0002-5569-7947; allen, deonie/0000-0002-4038-9394; Janes, Victoria/0000-0002-4882-6202; Morse, Jennifer/0000-0001-8872-4940												1535-1459	1535-1467				JAN	2017	33	1					89	101		10.1002/rra.3068								WOS:000393833400008						
J	Bohrerova, Z; Park, E; Halloran, K; Lee, J				Bohrerova, Z.; Park, E.; Halloran, K.; Lee, J.			Water Quality Changes Shortly After Low-Head Dam Removal Examined With Cultural and Microbial Source Tracking Methods	RIVER RESEARCH AND APPLICATIONS												Short-term effects of low head dam removal on water quality of urbanized stream were evaluated, focusing on fecal pollution indicators. Composite river samples were analyzed for Escherichia coli concentrations, nitrates, phosphates, turbidity and human-specific marker (HF183) and antibiotic resistance marker (tetQ) before and after dam removal during dry weather conditions. The sampled Olentangy River water in summer before the dam removal showed poor water quality with mean E. coli concentration of 439 colony forming unit (CFU)/100mL, mean turbidity of 10 NTU and mean nutrient concentrations of 0.61 and 0.41mg/L for nitrate and phosphate, respectively. Surprisingly, even one month after the dam removal, E. coli numbers doubled and nitrate concentration tripled compared to pre-removal concentrations. Although the detected HF183 concentrations were below the quantifiable levels, they did not correlate with E. coli concentrations, suggesting E. coli from other than human fecal origin. The correlation between turbidity and E. coli during dry weather further suggests E. coli accumulation in impoundment sediments and release once dam was removed. These short-term effects of dam removal on water quality should be further evaluated, especially if recreation and other beneficial uses of water in the area are expected. Copyright (c) 2016 John Wiley & Sons, Ltd.																	1535-1459	1535-1467				JAN	2017	33	1					113	122		10.1002/rra.3069								WOS:000393833400010						
J	Engel, F; Fischer, H				Engel, F.; Fischer, H.			Effect of Thermal Stratification on Phytoplankton and Nutrient Dynamics in a Regulated River (Saar, Germany)	RIVER RESEARCH AND APPLICATIONS												The weir pool Serrig is the deepest one along the impounded river Saar. Damming caused massive changes in the river's hydrodynamics. We analyzed the spatio-temporal variability of thermal density stratification in the weir pool and its effect on phytoplankton and nutrient dynamics. In the analysis, continuous measurements from the years 2014 and 2015 were combined with three two-day sampling campaigns in spring 2015. Thermal stratification occurred regularly in the downstream section of the weir pool during spring and summer and showed a diurnal rhythm. Temperature differences >1K between the 1 and 2m water layer were observed during 34 out of 217days (16%) in 2014, with maximum temperature gradients up to 3.71K. Whereas the influence of thermal stratification on phytoplankton biomass and distribution was low during the algal bloom in early spring, stratification events between May and July promoted temporary algal blooms in the surface layer with chlorophyll a concentrations up to 98 mu g Chla l(-1) and a maximum difference between the 1 and 2m water layer of 36 mu g Chla l(-1). Some of the stratification events resulted in reduced concentrations of dissolved nutrients in the surface layer as a result of increased uptake by algae, with maximum gradients between the surface and the 8m water layer of 0.070mg ortho-PO43--P l(-1), 0.136mg NH4+-N l(-1) and 0.24mg NO3--Nl(-1). These vertical gradients should be considered in sampling protocols for the assessment of the water quality of temporarily stratified river sections. Copyright (c) 2016 John Wiley & Sons, Ltd.																	1535-1459	1535-1467				JAN	2017	33	1					135	146		10.1002/rra.3071								WOS:000393833400012						
J	Garcia, D; Creus, R; Minoves, M; Pardo, X; Quevedo, J; Puig, V				Garcia, D.; Creus, R.; Minoves, M.; Pardo, X.; Quevedo, J.; Puig, V.			Data analytics methodology for monitoring quality sensors and events in the Barcelona drinking water network	JOURNAL OF HYDROINFORMATICS												Water quality management is a key area to guarantee drinking water safety to users. This task is based on disinfection techniques, such as chlorination, applied to the drinking water network to prevent the growth of microorganisms present in the water. The continuous monitoring of water quality parameters is fundamental to assess the sanitary conditions of the drinking water and to detect unexpected events. The whole process is based on the assumption that the information retrieved from quality sensors is totally reliable, but due to the complexity of the calibration and maintenance of these chemical sensors, several factors affect the accuracy of the raw data collected. Consequently, any decision might be based on a non-solid base. Therefore, this work presents a data analytics monitoring methodology based on temporal and spatial models to discover if a sensor is detecting a real change in water quality parameters or is actually providing inconsistent information due to some malfunction. The methodology presented anticipated by 12.4 days, on average, the detection of a sensor problem before the fault was reported by the water utilities expert using knowledge accumulated with visual analysis. The proposed methodology has been satisfactorily tested on the Barcelona drinking water network.					Puig, Vicenc/0000-0002-6364-6429												1464-7141	1465-1734				JAN	2017	19	1					123	137		10.2166/hydro.2016.048								WOS:000393235300009						
J	Bernal, B; Anderson, CJ; Mitsch, WJ				Bernal, Blanca; Anderson, Christopher J.; Mitsch, William J.			Nitrogen Dynamics in Two Created Riparian Wetlands over Space and Time	JOURNAL OF HYDROLOGIC ENGINEERING												Temporal and spatial variations of nitrogen (N) soil storages and fluxes were examined at two 1-ha created riverine wetlands in the U.S. Midwest. Soil N content (total N, organic-N, NO3-N, and NH4-N), N accumulation rates, and soil C:N ratios were compared between the two wetlands constructed 15 years earlier (one was planted and the other left to naturally colonize). Differences in wetland soil N content and accumulation were also examined in relation to proximity of river input and relative to a range of topographic features related to wetland water depth. The planted and naturally colonized wetlands showed similar rates of N accumulation. However, differences were detected related to the content of mineralized forms of N (NO3-N and NH4-N) that may relate to the history of vegetation communities at these wetlands. Significant spatial variation of N accumulation was detected within the wetlands, with the highest rates found in the deeper open water communities compared to shallow emergent marsh/edge vegetation communities (23.5 +/- 2.0 versus 17.3 +/- 1.3/18.2 +/- 1.4 g N m(-2) y(-1)). Nitrogen budgets comparing two ages of the wetlands illustrate higher N accumulation rates (by 19%), higher N reduction in the surface water (47 to 52% reduction), and increased denitrification rates (by 13%) from year 10 to year 15. We also found out that nitrogen accumulation in the soil was 7.1 to 7.5% higher than were denitrification rates in these young wetlands. We discuss the importance of efforts such as this to support better understanding of N pathways in both created and natural wetlands, while providing critical data needed to improve modelling efforts and assess the long-term effectiveness of wetlands for improving water quality. (C) 2016 American Society of Civil Engineers.																	1084-0699	1943-5584				JAN	2017	22	1			SI				D5016002	10.1061/(ASCE)HE.1943-5584.0001397								WOS:000393525600012						
J	Kalin, L; Hantush, MM				Kalin, Latif; Hantush, Mohamed M.			Special Issue on Advances in Wetland Hydrology and Water Quality Processes Modeling	JOURNAL OF HYDROLOGIC ENGINEERING																													1084-0699	1943-5584				JAN	2017	22	1			SI				D2016001	10.1061/(ASCE)HE.1943-5584.0001483								WOS:000393525600001						
J	Li, SY; Bush, RT; Mao, R; Xiong, LH; Ye, C				Li, Siyue; Bush, Richard T.; Mao, Rong; Xiong, Lihua; Ye, Chen			Extreme drought causes distinct water acidification and eutrophication in the Lower Lakes (Lakes Alexandrina and Albert), Australia	JOURNAL OF HYDROLOGY												Droughts are set to increase in frequency and magnitude with climate change and water extraction, and understanding their influence on ecosystems is urgent in the Holocene. Low rainfall across the Murray-Darling Basin (MDB) of Australia resulted in an unprecedented water level decline in the Lower Lakes (Lakes Alexandrina and Albert) at the downstream end of the river system. A comprehensive data covering pre-drought (2004-2006), drought (2007-2010) and post-drought (2010-2013) was firstly used to unravel drought effects on water quality in the contrasting main parts and margins of the two Lakes, particularly following water acidification resulting from acid sulfate soil oxidation. Salinity, nutrients and Chl-a significantly increased during the drought in the Lake main waterbody, while pH remained stable or showed minor shifts. In contrast to the Lake Alexandrina, total dissolved solid (TDS) and electrical conductivity (EC) during the post-drought more than doubled the pre-drought period in the Lake Albert as being a terminal lake system with narrow and shallow entrance. Rewetting of the exposed pyrite containing sediment resulted in very low pH (below 3) in Lake margins, which positively contributed to salinity increases via SO42- release and limestone dissolution. Very acidic water (pH 2-3) was neutralised naturally by lake refill, but aerial limestone dosing was required for neutralisation of water acidity during the drought period. The Lower Lakes are characterized as hypereutrophic with much higher salinity, nutrient and algae concentrations than guideline levels for aquatic ecosystem. These results suggest that, in the Lower Lakes, drought could cause water quality deterioration through water acidification and increased nutrient and Chl-a concentrations, more effective water management in the lake catchment is thus crucial to prevent the similar water quality deterioration since the projected intensification of droughts. A comparative assessment on lake resilience and recovering processes should be undertaken with a post-drought monitoring program. (C) 2016 Elsevier B.V. All rights reserved.				Li, Siyue/E-8297-2012	Li, Siyue/0000-0002-3097-6819												0022-1694	1879-2707				JAN	2017	544						133	146		10.1016/j.jhydrol.2016.11.015								WOS:000392767000012						
J	Alighalehbabakhani, F; Miller, CJ; Selegean, JP; Barkach, J; Abkenar, SMS; Dahl, T; Baskaran, M				Alighalehbabakhani, Fatemeh; Miller, Carol J.; Selegean, James P.; Barkach, John; Abkenar, Seyed Mohsen Sadatiyan; Dahl, Travis; Baskaran, Mark			Estimates of sediment trapping rates for two reservoirs in the Lake Erie watershed: Past and present scenarios	JOURNAL OF HYDROLOGY												Sediment accumulation can significantly impact the useful life of dams and the multiple functions served by those dams such as flood attenuation, hydropower, and water supply. However, there is only limited information, and even fewer physical measurements, assessing the rate of sediment accumulation in reservoirs behind dams. Many of the dams within the Great Lakes Watershed were constructed between 100 and 120 years ago, and there is reasonable concern that these dams and their associated reservoirs may be reaching capacity with respect to sediment storage. As a reservoir reaches its sediment storage capacity, there are numerous risks. Excess sediment can compromise the water intake for supply systems. Dam failure or removal can potentially allow large quantities of impounded sediment to migrate downstream, negatively impacting fish habitat and water quality. This research investigates the historical function of dams as sediment storage points. Also, this research assesses the effect of anthropogenic influences including land use change and dam construction on sediment yield and accumulation within the Lake Rockwell and Ballville Dam watershed. To better understand the historical and current sediment yield within the Lake Erie watershed, Soil and Water Assessment Tool (SWAT) models of the Lake Rockwell and Ballville Dam watersheds were developed. The resulting model suggests that the average of sediment accumulation rate within Lake Rockwell Dam reservoir varies between the minimum of 1.6 and the maximum of 4.6 g/cm(2)/yr from 1988 to 2007. Within the Ballville Dam reservoir, the rate varies between the minimum of 2.6 and the maximum of 23.2 g/cm(2)/yr from 1980 to 1999. (C) 2016 Elsevier B.V. All rights reserved.					Miller, Carol/0000-0002-4743-5832												0022-1694	1879-2707				JAN	2017	544						147	155		10.1016/j.jhydrol.2016.11.032								WOS:000392767000013						
J	Xi, ML; Lu, DA; Gui, DW; Qi, ZM; Zhang, GN				Xi, Maolong; Lu, Dan; Gui, Dongwei; Qi, Zhiming; Zhang, Guannan			Calibration of an agricultural-hydrological model (RZWQM2) using surrogate global optimization	JOURNAL OF HYDROLOGY												Robust calibration of an agricultural-hydrological model is critical for simulating crop yield and water quality and making reasonable agricultural management. However, calibration of the agricultural-hydrological system models is challenging because of model complexity, the existence of strong parameter correlation, and significant computational requirements. Therefore, only a limited number of simulations can be allowed in any attempt to find a near-optimal solution within an affordable time, which greatly restricts the successful application of the model. The goal of this study is to locate the optimal solution of the Root Zone Water Quality Model (RZWQM2) given a limited simulation time, so as to improve the model simulation and help make rational and effective agricultural-hydrological decisions. To this end, we propose a computationally efficient global optimization procedure using sparse-grid based surrogates. We first used advanced sparse grid (SG) interpolation to construct a surrogate system of the actual RZWQM2, and then we calibrate the surrogate model using the global optimization algorithm, Quantum-behaved Particle Swarm Optimization (QPSO). As the surrogate model is a polynomial with fast evaluation, it can be efficiently evaluated with a sufficiently large number of times during the optimization, which facilitates the global search. We calibrate seven model parameters against five years of yield, drain flow, and NO3-N loss data from a subsurface-drained corn-soybean field in Iowa. Results indicate that an accurate surrogate model can be created for the RZWQM2 with a relatively small number of SG points (i.e., RZWQM2 runs). Compared to the conventional QPSO algorithm, our surrogate based optimization method can achieve a smaller objective function value and better calibration performance using a fewer number of expensive RZWQM2 executions, which greatly improves computational efficiency. Published by Elsevier B.V.					Lu, Dan/0000-0001-5162-9843; Zhang, Guannan/0000-0001-7256-150X												0022-1694	1879-2707				JAN	2017	544						456	466		10.1016/j.jhydrol.2016.11.051								WOS:000392767000039						
J	Gagnon, P; Chretien, F; Theriault, G				Gagnon, Patrick; Chretien, Francois; Theriault, Georges			Land leveling impact on surface runoff and soil losses: Estimation with coupled deterministic/stochastic models for a Quebec agricultural field	JOURNAL OF HYDROLOGY												Land leveling impact on water quality had not received much attention for fields in humid continental climate. The objectives of this study were to isolate the impact of land leveling, performed on an agricultural field (Quebec, Canada) in spring 2012, on runoff and TSS load and to make recommendations to attenuate adverse environmental impacts of land leveling, if any. A total of 66 runoff events, including 22 with total suspended sediments (TSS) load estimates, from 2010 to 2014 were analyzed. To this end, deterministic models were coupled to an adaptive Metropolis-Hastings algorithm to estimate the unknown distribution of the parameters representing the most important effects, namely land leveling, tillage, and crop cover. Simulated runoff events were generated by the hydrological model SWMM version 5 while simulated TSS loads were generated by an empirical equation based on the Revised Universal Soil Loss Equation version 2 (RUSLE2). Thanks to the algorithm used, it was demonstrated that land leveling significantly decreased total runoff volume at least for the two following years. The impact on peak flow was mixed: land leveling significantly decreased peak flow for a typical stratiform rainfall event but the effect was unclear for a typical convective rainfall event. Based on 90% confidence interval, TSS load increased from 10 to 1000 times immediately after land leveling"(spring 2012) compared to pre-land leveling events. The TSS load increase remained significant one year after land leveling, with TSS loads 5-20 times higher compared to pre-land leveling events. It would thus be recommended to grow crops with high ground coverage ratios coupled with cover crops during the year when land leveling is done. Sediment retention structures could also be installed at the beginning of the land leveling process to provide protection against the short term and delayed impact on water quality. Crown Copyright 2016 Published by Elsevier B.V. All rights reserved.																	0022-1694	1879-2707				JAN	2017	544						488	499		10.1016/j.jhydrol.2016.11.038								WOS:000392767000042						
J	Martinez-Tavera, E; Rodriguez-Espinosa, PF; Shruti, VC; Sujitha, SB; Morales-Garcia, SS; Munoz-Sevilla, NP				Martinez-Tavera, E.; Rodriguez-Espinosa, P. F.; Shruti, V. C.; Sujitha, S. B.; Morales-Garcia, S. S.; Munoz-Sevilla, N. P.			Monitoring the seasonal dynamics of physicochemical parameters from Atoyac River basin (Puebla), Central Mexico: multivariate approach	ENVIRONMENTAL EARTH SCIENCES												Spatiotemporal variations of ten physicochemical parameters in the water quality of Atoyac River basin, Central Mexico, were obtained from 22 sampling sites (66 samples in total) located all along the basin for three different seasons (dry, rainy and winter). Multivariate statistical techniques such as correlation matrix, factor analysis (FA) and cluster analysis (CA) were used as a tool to understand the process. Physicochemical parameters such as temperature (T), pH, conductivity (lambda), dissolved oxygen (DO), spectral absorption coefficient (SAC), oxidation-reduction potential (ORP), turbidity, 5-day biochemical oxygen demand (BOD5), chemical oxygen demand (COD) and total suspended solids (TSS) were analyzed. Extremely high values of pH (10.24), conductivity (1870 mu S/cm) and reduced redox potential (-370.1 mV) were observed in the dry season, whereas elevated TSS of 2996 mg/L was detected during the rainy season. The results elucidated high influence from the adjoining industrial, agricultural and urban zones, making the river unsuitable for life. FA generated varifactors, which accounted for cumulative % of 75.04 (dry), 76.22 (rainy) and 79.96 (winter) clearly grouping the external factors responsible for these significant values indicating the source of contamination. Cluster analysis facilitated the ease of classifying the sampling sites based on the similarities of physicochemical parameters. This study carried out in different seasons using multivariate statistical techniques would definitely prove to be an efficient tool for the restoration and establishing the real-time monitoring stations along this important river basin of Mexico.					MARTINEZ TAVERA, ESTEFANIA/0000-0003-0449-037X												1866-6280	1866-6299				JAN	2017	76	2							95	10.1007/s12665-017-6406-2								WOS:000393021400037						
J	Baba, A; Gunduz, O				Baba, Alper; Gunduz, Orhan			Effect of Geogenic Factors on Water Quality and Its Relation to Human Health around Mount Ida, Turkey	Water												Water-rock interactions strongly influence water quality. Waters originating from highly altered zones affect human health. Mount Ida region in western Anatolia is an example for such geogenic interactions and additional anthropogenic impacts. A water quality monitoring study was held and a total of 189 samples were collected from 63 monitoring stations to characterize the quality of water resources and its relation with human health. The results indicated that waters originating from altered volcanic rocks that are mainly used for drinking purposes have low pH, high conductivity and elevated trace element levels. In addition, a number of acidic mining lakes were formed in the open pits of abandoned mine sites in the study area and pyrite oxidation in altered volcanic rocks resulted in extremely acidic, high mineral content and toxic waters that demonstrate an eminent threat for the environmental health in the area. Overall, the water quality constituents in Mount Ida region had a spatially variable pattern and were locally found to exceed the national and international standards, mainly due to geogenic alteration zones and anthropogenic intervention.				GUNDUZ, ORHAN/B-7031-2008	GUNDUZ, ORHAN/0000-0001-6302-0277; BABA, ALPER/0000-0001-5307-3156												2073-4441					JAN	2017	9	1							66	10.3390/w9010066								WOS:000392939900065						
J	Cheng, XJ; Zhu, DT; Wang, XX; Yu, DG; Xie, J				Cheng, Xiangju; Zhu, Dantong; Wang, Xixi; Yu, Deguang; Xie, Jun			Effects of Nonaerated Circulation Water Velocity on Nutrient Release from Aquaculture Pond Sediments	Water												Sustaining good water quality in aquaculture ponds is vital. Without an aerator, the dissolved oxygen in ponds comes primarily from mass transfer at the water-ambient atmosphere interface. As sediment can seriously affect water quality, this study used indoor experiments to examine the nutrient (nitrogen and phosphorus) release mechanisms and fluxes from sediment in aquaculture ponds with moving water but no aeration. The results showed that the ammonia nitrogen (NH3-N) concentration in the overlying water was inversely proportional to flow velocity and that a higher flow velocity tended to result in a lower concentration in the overlying water, a steeper vertical gradient of concentration within the bed sediments, and a faster release rate from the sediments. The sediment disturbed by flowing water released more nitrate nitrogen (NO3-N) and nitrite nitrogen (NO2-N) into the overlying water and NO2-N could become oxidized into NO3-N. In still water, NO3-N was released gradually and some anaerobic NO3-N was nitrified into NO2-N. Phosphorus release from the sediments was controlled by the adsorption-desorption balance, with the phosphorus concentration in the overlying water dropping gradually to a steady value from its initial maximum. The relationship between NH3-N release flux and flow rate is described by a cubic function.					Wang, Xixi/0000-0003-3455-3124												2073-4441					JAN	2017	9	1							6	10.3390/w9010006								WOS:000392939900006						
J	Ge, M; Wu, FP; You, M				Ge, Min; Wu, Feng-Ping; You, Min			Initial Provincial Water Rights Dynamic Projection Pursuit Allocation Based on the Most Stringent Water Resources Management: A Case Study of Taihu Basin, China	Water												Clarification of initial water rights is the basis and prerequisite for a water rights trade-off market and also an effective solution to the problem of water scarcity and water conflicts. According to the new requirements for the most stringent water resources management in China, an initial provincial water rights allocation model is proposed. Firstly, based on analysis of multiple principles for initial provincial water rights allocation including total water use, water use efficiency, water quality of water function zones, regional coordination and sharing, an index system of initial provincial water rights allocation is designed. Secondly, according to dynamic projection pursuit technique, an initial provincial water rights allocation model with the total water use control is set up. Moreover, the self-adaptive chaotic optimization algorithm is applied to tackle the model. Finally, a case study of Taihu Basin is adopted. Considering the multiple scenarios of three different water frequencies (50%, 75% and 90%) and planning year 2030, the empirical results show Jiangsu Province always obtains the most initial water rights. When the developing situation of provinces are given more consideration, Shanghai should acquire more initial water rights than Zhejiang Province; but when the dynamic increment evolving trend of provinces is taken more into account, Shanghai should obtain less initial water rights than Zhejiang Province. The case about Taihu Lake further verifies the feasibility and effectiveness of the proposed model and provides a multiple-scenarios decision making support for entitling the initial water rights with the most stringent water resources management constrains in Taihu Basin.					Ge, Min/0000-0002-4188-555X												2073-4441					JAN	2017	9	1							35	10.3390/w9010035								WOS:000392939900035						
J	Jetoo, S				Jetoo, Savitri			The Role of Transnational Municipal Networks in Transboundary Water Governance	Water												The transboundary nature of stressors impacting shared water bodies has been traditionally recognized in agreements between nation states. Several developments have led to new layers of cross border environmental actors, including regional and city level interactions. This proliferation of non-state actors is witnessed in two large water bodies, the Baltic Sea and the North American Great Lakes. In both regions, transboundary water governance was led by nation states in agreements to improve heavily contaminated waters, the Helsinki Convention (1974) and the North American Great Lakes Water Quality Agreement (1972), respectively. Whilst there has been much research on transnational regional networks, especially in Europe, there has been less theoretical work done on transnational municipal transboundary water networks due to the delay of recognition of the legitimacy of these local government actors. This paper aims to examine the role of the transnational municipal networks in transboundary water governance by looking at the case studies of the Union of Baltic cities in the Baltic Sea region and the Great Lakes and St. Lawrence Cities Initiative in the North American Great Lakes Basin. It does this by assessing the role of these transnational municipal networks in bridging water governance gaps in these regions.																	2073-4441					JAN	2017	9	1							40	10.3390/w9010040								WOS:000392939900040						
J	Lee, S; Ahn, CH; Song, HM; Park, JR; Joo, JC				Lee, Saeromi; Ahn, Chang Hyuk; Song, Ho Myeon; Park, Jae Roh; Joo, Jin Chul			Prey Survival and Vulnerability of Juvenile Rhynchocypris oxycephalus in Juvenile Fish Shelters under Predation by Korean Native Piscivorous Fish (Coreoperca herzi)	Water												The aim of this study was to evaluate the newly-developed juvenile fish shelter (JFS) for its ability to increase prey survival and to improve species diversity in a freshwater ecosystem. An experiment was performed in an outdoor large-scale mesocosm three times from 2011 to 2012 by comparing the responses to adjustment as a function of the volume of JFS in the control and experimental groups. Analysis results of the environmental monitoring over three periods indicated only minor differences in the physicochemical characteristics of the water quality and phyto-and zoo-plankton biomass, thereby enabling a comparative analysis of the feeding ecology. However, the water temperature exhibited large fluctuations, ranging from 16.4 to 27.6 degrees C, and high water temperature conditions (Period 1, 25.6 +/- 2.0 degrees C) enhanced the predation activity of the piscivorous fish Coreoperca herzi (C. herzi, size 89 +/- 4 mm). Statistically, the survival rates of the prey fish, Rhynchocypris oxycephalus (R. oxycephalus, size 29 +/- 1 mm), with JFSs were greater by 35.9%-46.7%, and improved as the patch volume of JFS increased. Based on both experimental observations and statistical analysis, the JFS developed in this study could reduce the chances of predator-prey encounters, minimize prey vulnerability, and thereby increase prey survival rates.																	2073-4441					JAN	2017	9	1							36	10.3390/w9010036								WOS:000392939900036						
