PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Venturi, LAB; Capozzoli, CR				Bittar Venturi, Luis Antonio; Capozzoli, Caluan Rodrigues			Changes in the water quantity and quality of the Euphrates river are associated with natural aspects of the landscape	WATER POLICY												It has been argued that dam construction and irrigation projects in Turkey and Syria would diminish the flow of the Euphrates River and increase salinity levels. However, previous studies have not systematically defined the baseline changes in the quantity and quality of the river water. In this study, we associate variations in flow quantity and quality of water with natural aspects. We analysed flow data from 1970 to 2010 for the river at the Turkish-Syrian border to assess the effect of upstream dam construction, correlating these data with precipitation variation in Syria in the same period. In addition, we compared flow data between Syria and Iraq in a period with no dam construction in those countries (2000 to 2010). Regarding water quality, we collected samples from the Turkish-Syrian and Syrian-Iraqi borders to identify levels of salinity through laboratorial analysis. We complemented the data analysis with fieldwork along the river basin, and with evidence from the literature. We conclude that the slight diminishing of flow as well as the increasing salinity towards downstream are both associated with natural aspects of the landscape, more than human actions.																	1366-7017					APR	2017	19	2					233	256		10.2166/wp.2017.077								WOS:000401815400003						
J	Bockwoldt, KA; Nodine, ER; Mihuc, TB; Shambaugh, AD; Stockwell, JD				Bockwoldt, Katelyn A.; Nodine, Emily R.; Mihuc, Timothy B.; Shambaugh, Angela D.; Stockwell, Jason D.			Reduced Phytoplankton and Zooplankton Diversity Associated with Increased Cyanobacteria in Lake Champlain, USA	JOURNAL OF CONTEMPORARY WATER RESEARCH & EDUCATION												Anthropogenic inputs of nutrients threaten water quality around the world, causing eutrophication and altering phytoplankton communities. In freshwater systems, certain physiochemical conditions, including high TP, low TN:TP, and warm temperatures, can lead to problematic cyanobacteria blooms. Cyanobacteria can decrease phytoplankton diversity and phytoplankton diversity has been positively linked to zooplankton diversity, suggesting that cyanobacteria may have indirect negative effects on zooplankton diversity. Using monitoring data from Lake Champlain, we tested three hypotheses: (1) cyanobacteria density and phytoplankton diversity are inversely related; (2) phytoplankton diversity and zooplankton diversity are positively related; and by extension (3) cyanobacteria density and zooplankton diversity are inversely related. Relationships were investigated separately at shallow (4-15 m) and deep (25-100 m) sites using several diversity metrics. At deep sites, cyanobacteria density was only related (positively) to zooplankton Shannon diversity. At shallow sites, all three hypotheses were supported by three of four diversity metrics; low phytoplankton richness appears to be the link between high cyanobacteria density and low zooplankton diversity. Our results suggest that cyanobacteria may indirectly reduce zooplankton diversity by decreasing resource heterogeneity, although our results based on observational data were also consistent with well-known direct pathways. Because low biodiversity can alter ecosystem processes and impair functioning, our results suggest that shallow systems may be more responsive to global change than deeper systems.																	1936-704X					APR	2017	160	1					100	118		10.1111/j.1936-704X.2017.03243.x								WOS:000401529000008						
J	Luo, HX; Cheng, FW; Hu, WM; Wang, JP; Xiang, ST; de Cortalezzi, MF				Luo, Hongxi; Cheng, Fangwei; Hu, Weiming; Wang, Jinpeng; Xiang, Shuting; de Cortalezzi, Maria Fidalgo			2D-Fe3O4 Nanosheets for Effective Arsenic Removal	JOURNAL OF CONTEMPORARY WATER RESEARCH & EDUCATION												Fe3O4 adsorbent with 2D structures was synthesized via solvothermal method and its application in arsenic removal was investigated. Isotherms were generated at pH=4.7 and 7.6 and the results were best fitted by the Freundlich isotherm model; good As(V) adsorption capacity was achieved for the Fe3O4 adsorbent at both pH values. Furthermore, pH effects were evaluated; the optimal pH value for adsorption was 8.27 with the adsorption capacity and the removal efficiency being 18.55 mg/g and 93.69%, respectively. Based on the measurements of the zeta potential and particle size of the adsorbent, we proposed that the overall pH dependence was a result of the combined effects of the zeta potential, particle size of the adsorbent, and existing form of As(V). From kinetics studies, the As(V) adsorption by Fe3O4 adsorbent followed the pseudo-second-order model and could be described by a two stage mechanism. When initial As(V) concentration was 1 ppm, 73% of the As(V) was adsorbed within the first 2.5 minutes and an overall removal efficiency of 82.5% was achieved in 2 hours. Increased removal efficiency is expected at higher adsorbent loading, thus allowing the post-treatment water to meet drinking water quality standards.																	1936-704X					APR	2017	160	1					132	143		10.1111/j.1936-704X.2017.03245.x								WOS:000401529000010						
J	Vincon-Leite, B; Fadel, A; Lemaire, BJ; Bonhomme, C; Li, YH; Le Divechen, G; Zhang, J; Luo, Y				Vincon-Leite, Brigitte; Fadel, Ali; Lemaire, Bruno J.; Bonhomme, Celine; Li, Yinghao; Le Divechen, Gwendal; Zhang, Jun; Luo, Yang			Short-term forecasting of cyanobacteria blooms in Yuqiao reservoir, China	HOUILLE BLANCHE-REVUE INTERNATIONALE DE L EAU												Agriculture fertilizers and untreated sewage in the catchment of freshwater bodies increase their nutrient concentrations. The resulting eutrophication promotes phytoplankton blooms, in many cases of toxic cyanobacteria. Ecological models can simulate the main processes driving algal blooms. They help to understand how phytoplankton responds to different forcing. Another major use of models is as predictive tool supporting the management of water resources. Yuqiao Reservoir is the main drinking water source for Tianjin, the fifth most populated city in China. During the last decade, drinking water production has been impaired by recurrent cyanobacteria blooms. The water quality management of the reservoir, conducted by the Hai River Water Conservancy Commission, requires an early warning system in order to anticipate the cyanobacteria blooms and to adapt the treatment process. Therefore, within the framework of a French-Chinese project on Integrated Water Resources Management (IWRM) of the catchment of the Hai river, a modelling approach of cyanobacteria growth, which could be later embedded in an early warning system, was proposed. In this study, we calibrated a one-dimensional vertical, physical-ecological model aimed at forecasting cyanobacteria blooms in the Yuqiao Reservoir. We first introduce the study site and its ecological status. Then we describe the model and the input data set. The calibration and validation results are presented for water temperature and chlorophyll-a concentration at the measurement dates. The short-term forecast modelling is performed for temperature and cyanobacteria over a 5-day ahead period. Two weather scenarios are considered: one favourable for cyanobacteria and one disfavourable.					FADEL, Ali/0000-0001-9986-0892; Lemaire, Bruno J./0000-0002-0227-0106												0018-6368	1958-5551				APR	2017		2					35	44		10.1051/lhb/2017015								WOS:000400887300006						
J	Narasimhan, B; Allen, PM; Coffman, SV; Arnold, JG; Srinivasan, R				Narasimhan, B.; Allen, P. M.; Coffman, S. V.; Arnold, J. G.; Srinivasan, R.			DEVELOPMENT AND TESTING OF A PHYSICALLY BASED MODEL OF STREAMBANK EROSION FOR COUPLING WITH A BASIN-SCALE HYDROLOGIC MODEL SWAT	JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION												A comprehensive streambank erosion model based on excess shear stress has been developed and incorporated in the hydrological model Soil and Water Assessment Tool (SWAT). It takes into account processes such as weathering, vegetative cover, and channel meanders to adjust critical and effective stresses while estimating bank erosion. The streambank erosion model was tested for performance in the Cedar Creek watershed in north-central Texas where streambank erosion rates are high. A Rapid Geomorphic field assessment (RAP-M) of the Cedar Creek watershed was done adopting techniques developed by the Natural Resources Conservation Service (NRCS), and the stream segments were categorized into various severity classes. Based on the RAP-M field assessment, erosion pin sites were established at seven locations within the severely eroding streambanks of the watershed. A Monte Carlo simulation was carried out to assess the sensitivity of different parameters that control streambank erosion such as critical shear stress, erodibility, weathering depth, and weathering duration. The sensitive parameters were adjusted and the model was calibrated based on the bank erosion severity category identified by the RAP-M field assessment. The average observed erosion rates were in the range 25367 mm year(-1). The SWAT model was able to reasonably predict the bank erosion rates within the range of variability observed in the field (R-2 = 0.90; E = 0.78). Editor's note: This paper is part of the featured series on SWAT Applications for Emerging Hydrologic and Water Quality Challenges. See the February 2017 issue for the introduction and background to the series.																	1093-474X	1752-1688				APR	2017	53	2					344	364		10.1111/1752-1688.12505								WOS:000400598400008						
J	Dziubanski, DJ; Franz, KJ; Helmers, MJ				Dziubanski, David J.; Franz, Kristie J.; Helmers, Matthew J.			EFFECTS OF SPATIAL DISTRIBUTION OF PRAIRIE VEGETATION IN AN AGRICULTURAL LANDSCAPE ON CURVE NUMBER VALUES	JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION												The curve number (CN) method is used to calculate runoff in many hydrologic models, including the Soil and Water Assessment Tool (SWAT). The CN method does not account for the spatial distribution of land cover types, an important factor controlling runoff patterns. The objective of this study was to empirically derive CN values that reflect the strategic placement of native prairie vegetation (NPV) within row crop agricultural landscapes. CNs were derived using precipitation and runoff data from a seven-year period for 14 small watersheds in Iowa. The watersheds were planted with varying amounts of NPV located in different watershed positions. The least squares and asymptotic least squares methods (LSM) were used to derive CNs using an initial abstraction coefficient (lambda) of 0.2 and 0.05. The CNs were verified using leave-one-out cross-validation and adjustment for antecedent moisture conditions (AMC) was tested. The asymptotic method produced CN values for watersheds with NPV treatment that were 8.9 and 14.7% lower than watersheds with 100% row crop at lambda = 0.2 and lambda = 0.05, respectively. The derived CNs produced Nash-Sutcliffe efficiency values ranging from 0.4 to 0.7 during validation. Our analyses show the CNs verified best for the asymptotic LSM, when using lambda of 0.05 and adjusting for AMC. Further, comparison of derived CNs against an area weighted CN indicated that the placement of vegetation does impact the CN value. Editor's note: This paper is part of the featured series on SWAT Applications for Emerging Hydrologic and Water Quality Challenges. See the February 2017 issue for the introduction and background to the series.				Franz, Kristie/B-1554-2012	Franz, Kristie/0000-0002-3700-6321; Dziubanski, David/0000-0002-9885-632X												1093-474X	1752-1688				APR	2017	53	2					365	381		10.1111/1752-1688.12510								WOS:000400598400009						
J	Aulenbach, BT; Landers, MN; Musser, JW; Painter, JA				Aulenbach, Brent T.; Landers, Mark N.; Musser, Jonathan W.; Painter, Jaime A.			EFFECTS OF IMPERVIOUS AREA AND BMP IMPLEMENTATION AND DESIGN ON STORM RUNOFF AND WATER QUALITY IN EIGHT SMALL WATERSHEDS	JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION												The effects of increases in effective impervious area (EIA) and the implementation of water quality protection designed detention pond best management practices (BMPs) on storm runoff and stormwater quality were assessed in Gwinnett County, Georgia, for the period 2001-2008. Trends among eight small watersheds were compared, using a time trend study design. Significant trends were detected in three storm hydrologic metrics and in five water quality constituents that were adjusted for variability in storm characteristics and climate. Trends in EIA ranged from 0.10 to 1.35, and changes in EIA treated by BMPs ranged from 0.19 to 1.32; both expressed in units of percentage of drainage area per year. Trend relations indicated that for every 1% increase in watershed EIA, about 2.6, 1.1, and 1.5% increases in EIA treated by BMPs would be required to counteract the effects of EIA added to the watersheds on peak streamflow, stormwater yield, and storm streamflow runoff, respectively. Relations between trends in EIA, BMP implementation, and water quality were counterintuitive. This may be the result of (1) changes in constituent inputs in the watersheds, especially downstream of areas treated by BMPs; (2) BMPs may have increased the duration of stormflow that results in downstream channel erosion; and/or (3) spurious relationships between increases in EIA, BMP implementation, and constituent inputs with development rates.					Landers, Mark/0000-0002-3014-0480												1093-474X	1752-1688				APR	2017	53	2					382	399		10.1111/1752-1688.12501								WOS:000400598400010						
J	Cahoon, LB; Hanke, MH				Cahoon, Lawrence B.; Hanke, Marc H.			Rainfall effects on inflow and infiltration in wastewater treatment systems in a coastal plain region	WATER SCIENCE AND TECHNOLOGY												Aging wastewater collection and treatment systems have not received as much attention as other forms of infrastructure, even though they are vital to public health, economic growth, and environmental quality. Inflow and infiltration (I&I) are among potentially widespread problems facing central sewage collection and treatment systems, posing risks of sanitary system overflows (SSOs),system degradation, and water quality impairment, but remain poorly quantified. Whole-system analyses of I& I were conducted by regression analyses of system flow responses to rainfall and temperature for 93 wastewater treatment plants in 23 counties in eastern North Carolina, USA, a coastal plain region with high water tables and generally higher rainfalls than the continental interior. Statistically significant flow responses to rainfall were found in 92% of these systems, with 2-year average I& I values exceeding 10% of rainless system flow in over 40% of them. The effects of rainfall, which can be intense in this coastal region, have region-wide implications for sewer system performance and environmental management. The positive association between rainfall and excessive I& I parallels the effects of storm water runoff on water quality, in that excessive I& I can also drive SSOs, thus confounding water quality protection efforts.																	0273-1223	1996-9732				APR	2017	75	8					1909	1921		10.2166/wst.2017.072								WOS:000400374700017	28452783					
J	Batabyal, AK				Batabyal, Asit Kumar			Hydrogeochemical processes and contaminants enrichment with special emphasis on fluoride in groundwater of Birbhum district, West Bengal, India	ENVIRONMENTAL EARTH SCIENCES												The hydrogeochemistry of groundwater in rural parts of Birbhum district, West Bengal, India, has been studied to understand the contaminants and prime processes involved in their enrichment with a focus on F- concentration. The lithological units consist of Quaternary alluviums with underlying Rajmahal basaltic rocks of Middle Jurassic age. Groundwater occurs in the alluviums, weathered residuum and fracture zone of Rajmahal rocks. Studies show elevated concentration of Cl-, SiO2, Fe and F-; excess Cl- is attributed to anthropogenic inputs, SiO2 is ascribed to high degree of weathering of silica rich host rocks, and high Fe is due to the interaction of water with Fe-rich sediments under reducing condition. The F- concentration is found high (>1.20 mg/L) mainly in water from Rajmahal rocks revealing a lithological control on F- enrichment. The weathering of silicates and ion exchange are the leading controlling processes for major ions in groundwater. The F- enrichment is due to the dissolution of F--bearing minerals and perhaps also through anion exchange (OH- for F-) on clay minerals at high alkaline conditions; precipitation of CaCO3 favours CaF2 dissolution leading to elevated F- concentration. CaHCO3, the dominant water type, contains low F- while NaHCO3 and NaCl types exhibit high F- concentrations. Among the three spatial associations, Cluster-1 and Cluster-2 are CaHCO3 type; Cluster-3 shows NaHCO3 and NaCl waters with low Ca2+ and Mg2+ and high Na+ contents. Cluster-1 and Cluster-2 waters are, in general, drinkable barring the elevated Fe content, while Cluster-3 water is unsafe for drinking due to the high F- concentration.																	1866-6280	1866-6299				APR	2017	76	7							285	10.1007/s12665-017-6584-y								WOS:000399674700022						
J	Duivenvoorden, LJ; Roberts, DT; Tucker, GM				Duivenvoorden, Leo J.; Roberts, David T.; Tucker, Gail M.			Serpentine geology links to water quality and heavy metals in sediments of a stream system in central Queensland, Australia	ENVIRONMENTAL EARTH SCIENCES												Serpentinite soils, common throughout the world, are characterized by low calcium-to-magnesium ratios, low nutrient levels and elevated levels of heavy metals. Yet the water quality and heavy metal concentrations in sediments of streams draining serpentine geology have been little studied. The aim of this work was to collect baseline data on the water quality (for both wet and dry seasons) and metals in sediments at 11 sites on the Marlborough Creek system, which drains serpentine soils in coastal central Queensland, Australia. Water quality of the system was characterized by extremely hard waters (555-698 mg/L as CaCO3), high dissolved salts (684-1285 mg/L), pH (8.3-9.1) and dissolved oxygen (often >110% saturation). Cationic dominance was Mg > Na > Ca > K and for anions HCO3 > Cl > SO4. Al, Cu and Zn in stream waters were naturally high and exceeded Australian and New Zealand Environment and Conservation Council guidelines. Conductivity displayed the highest seasonal variability, decreasing significantly after wet season flows. There was little seasonal variation in pH, which often exceeded regional guidelines. Stream sediments were enriched with concentrations of Ni, Cr, Co and Zn up to 35, 21, 10 and 2 times the world average for shallow sediments, respectively. Concentrations for Ni and Cr were up to 60 and 16 times those of the relevant Interim Sediment Quality Guidelines Low Trigger Values, respectively. The distinctive nature of the water and sediment data suggests that it would be appropriate to establish more localized water quality and sediment guidelines for the creek system for the water quality parameters conductivity, Cu and Zn (and possibly Cr and Cd also), and for sediment concentrations of Cd, Cr and Ni.					Duivenvoorden, Leo/0000-0001-5754-7259												1866-6280	1866-6299				APR	2017	76	8							320	10.1007/s12665-017-6615-8								WOS:000400267300016						
J	Goodsell, TH; Carling, GT; Aanderud, ZT; Nelson, ST; Fernandez, DP; Tingey, DG				Goodsell, T. H.; Carling, G. T.; Aanderud, Z. T.; Nelson, S. T.; Fernandez, D. P.; Tingey, D. G.			Thermal groundwater contributions of arsenic and other trace elements to the middle Provo River, Utah, USA	ENVIRONMENTAL EARTH SCIENCES												Groundwater inputs can impact river water quality but are difficult to disentangle from agricultural, urban, and storm runoff. To better understand the multiple processes affecting water quality, we used major solute and trace element concentrations with continuous measurements of flow rates and specific conductance to track temporal and spatial changes in surface water and groundwater solute inputs into the middle Provo River, located in northern Utah, USA. Thermal groundwater was the most important source of major solutes and trace elements to the middle Provo River, with concentrations of As, B, Cs, Li, Sr, and Rb increasing dramatically (twofold to tenfold) downstream of thermal water inputs in the Snake Creek tributary. Snake Creek accounted for only 20% of the flow to the Provo River but increased the As concentrations similar to four-fold. Diffuse groundwater inputs, including thermal water, along the Provo River also contributed a measureable increase in solute concentrations. Mixing calculations indicate that groundwater contributed up to 10% of the total streamflow to the middle Provo River, causing an increase in thermal groundwater- derived trace element concentrations. In addition to natural groundwater inputs, water quality was impacted by anthropogenic trace and major element inputs from surface water tributaries. Nitrate, Ba, and V concentrations increased substantially downstream of agricultural/urban inputs. Specific conductance data showed that tributaries added solutes to the Provo River during runoff events, likely from the washoff of road salts. With evidence of both natural and anthropogenic inputs of trace and major elements to the middle Provo River, our study has implications for understanding water quality in complex coupled human-natural systems and demonstrates the influence of thermal groundwater inputs on water quality where such systems discharge.																	1866-6280	1866-6299				APR	2017	76	7							268	10.1007/s12665-017-6594-9								WOS:000399674700006						
J	Gorgij, AD; Kisi, O; Moghaddam, AA; Taghipour, A				Gorgij, Alireza Docheshmeh; Kisi, Ozgur; Moghaddam, Asghar Asghari; Taghipour, Aliakbar			Groundwater quality ranking for drinking purposes, using the entropy method and the spatial autocorrelation index	ENVIRONMENTAL EARTH SCIENCES												Groundwater quality for drinking purposes has been evaluated for 21 groundwater samples from the Azarshahr Plain in Iran using entropy theory, and its results have been compared with the spatial autocorrelation of effective parameters of water quality. In order to prevent the expert judgments of the parameters weight that occurs when the Water Quality Index (WQI) method is used, the entropy method was used. Entropy and its weight were calculated, and parameters spatial autocorrelation was then determined. The spatial autocorrelation assessment confirmed the entropy theory results. The maximum spatial autocorrelation, minimum entropy and therefore the highest effectiveness rate on groundwater quality of Azarshahr Plain were found to be associated with bicarbonate. Using the entropy weighted WQI, the groundwater quality was classified into five categories: excellent, good, moderate, poor and extremely poor. According to the entropy weighted WQI, the groundwater quality of study area can be classified into "good'' to "poor'' domains.					Kisi, Ozgur/0000-0001-7847-5872												1866-6280	1866-6299				APR	2017	76	7							269	10.1007/s12665-017-6589-6								WOS:000399674700007						
J	Ozdemir, A; Leloglu, UM; Abbaspour, KC				Ozdemir, Ayfer; Leloglu, Ugur Murat; Abbaspour, Karim C.			Hierarchical approach to hydrological model calibration	ENVIRONMENTAL EARTH SCIENCES												Hydrological models have been widely used for water resources management. Successful application of hydrological models depends on careful calibration and uncertainty analysis. Spatial unit of water balance calculations may differ widely in different models from grids to hydrological response units (HRU). The Soil and Water Assessment Tool (SWAT) software uses HRU as the spatial unit. SWAT simulates hydrological processes at sub-basin level by deriving HRUs by thresholding areas of soil type, land use, and slope combinations. This may ignore some important areas, which may have great impact on hydrological processes in the watershed. In this study, a hierarchical HRU approach was developed in order to increase model performance and reduce computational complexity simultaneously. For hierarchical optimization, HRUs are first divided into two-HRU types and are optimized with respect to some relevant influence parameters. Then, each HRU is further divided into two. Each child HRU inherits the optimum parameter values of the parent HRU as its initial value. This approach decreases the total calibration time while obtaining a better result. The performance of the hierarchical methodology is demonstrated on two basins, namely Sarisu-Eylikler and Namazgah Dam Lake Basins in Turkey. In Sarisu-Eylikler, we obtained good results by a combination of curve number (CN2), soil hydraulic conductivity, and slope for generating HRUs, while in Namazgah use of only CN2 gave better results.				Leloglu, Ugur/A-9106-2018													1866-6280	1866-6299				APR	2017	76	8							318	10.1007/s12665-017-6560-6								WOS:000400267300014						
J	Salameh, E; Tarawneh, A				Salameh, Elias; Tarawneh, Arwa			Assessing the impacts of uncontrolled artesian flows on the management of groundwater resources in the Jordan Valley	ENVIRONMENTAL EARTH SCIENCES												The deep wells drilled along the eastern escarpment of the Jordan Valley penetrate confined aquifers that produce thermal and mineralized artesian water. Uncontrolled flows from poorly constructed and uncapped artesian wells over the last 30 years have caused the deterioration of the quality of shallow groundwater and surface water. They also have been accelerating the discharge of saline water from deep aquifers and have caused the loss of shallow fresh groundwater resources through the downward percolation of fresh water to replace the extracted deep salty groundwater. A lack of adequate controls on the construction and maintenance of artesian wells is leading to widespread water quality problems in the region, which limits the ability of future generations to access high-quality water, a clear breach of the principle of intergenerational equity.																	1866-6280	1866-6299				APR	2017	76	7							291	10.1007/s12665-017-6610-0								WOS:000399674700028						
J	Peleato, NM; Legge, RL; Andrews, RC				Peleato, Nicolas M.; Legge, Raymond L.; Andrews, Robert C.			Continuous Organic Characterization for Biological and Membrane Filter Performance Monitoring	JOURNAL AMERICAN WATER WORKS ASSOCIATION												Continuous organic characterization at a full-scale drinking water treatment plant was achieved using fluorescence spectroscopy. The feasibility of this method was demonstrated through monitoring the performance of biological activated carbon contactors (BACCs), which serve as pretreatment for fouling control of ultrafiltration (UF) membranes. Fluorescence monitoring was applied successfully to identify the preferential removal of select fluorescence components and addition of another microbial humic-like component by the biological filters. Spikes in BACC influent organic matter and fouling development on the downstream UF membranes highlighted the importance of preozonation. To demonstrate possible use of the short-term continuous fluorescence data, neural networks were used to predict fouling development on downstream UF on the basis of BACC effluent water quality. Short-term fluctuations in fouling development were well predicted by incorporation of continuous fluorescence characterization data. Continuous organic characterization shows promise for the application of fluorescence spectroscopy for real-time process optimization and control in drinking water treatment systems.																	2164-4535					APR	2017	109	4					E86	E98		10.5942/jawwa.2017.109.0031								WOS:000400052300003						
J	Bressler, AS; Vidon, PG; Volk, TA				Bressler, Alison S.; Vidon, Philippe G.; Volk, Timothy A.			Impact of Shrub Willow (Salix spp.) as a Potential Bioenergy Feedstock on Water Quality and Greenhouse Gas Emissions	WATER AIR AND SOIL POLLUTION												The development of shrub willow as a bioenergy feedstock contributes to renewable energy portfolios in many countries with temperate climates and marginal croplands. As willow is developed commercially in the US Northeast, there is a need to better understand its impact on water quality and greenhouse gas (GHG) emissions compared to alternative land uses (e.g., corn, hay). We measured the impact of cultivated willow of various ages (2 and 5 years) and management strategies (fertilized vs. unfertilized) compared to corn and hay on water table depth, soil water NO3- and PO43- concentrations, and (NO)-O-2, CH4, and CO2 fluxes at the soil-atmosphere interface during a drier than normal year in heavy clay soils with marginal agricultural value in upstate New York, USA. Soil water concentrations resulted in higher PO43- in willow and higher NO3- in corn and hay, although willow is unlikely to negatively impact water quality with respect to phosphorus due to shorter periods of hydrologic connectivity in willow and hay than in corn. Gas fluxes varied spatially and temporally with hot moments of CH4 and N2O in corn and hay and seasonally variable CO2 in willow. While CH4 did not vary between fields, N2O was higher in corn and hay, and CO2 in willow, resulting in no net difference between CO2 equivalent (CH4, CO2, and N2O) emissions between fields. Converting marginal cropland on clay soils from corn or hay to willow left overall GHG emissions unaffected, slightly increased PO43-, and decreased NO3- concentrations in soil water.																	0049-6979	1573-2932				APR	2017	228	4							170	10.1007/s11270-017-3350-4								WOS:000399872600049						
J	Effler, SW; Strait, C; O'Donnell, DM; Effler, AJP; Peng, F; Prestigiacomo, AR; O'Donnell, SM; Perkins, M; Chapra, SC				Effler, Steven W.; Strait, Christopher; O'Donnell, David M.; Effler, Adam J. P.; Peng, Feng; Prestigiacomo, Anthony R.; O'Donnell, Susan M.; Perkins, MaryGail; Chapra, Steve C.			A Mechanistic Model for Secchi Disk Depth, Driven by Light Scattering Constituents	WATER AIR AND SOIL POLLUTION												An optics theory-based mechanistic model for Secchi disk depth (Z(SD)) is advanced, tested, and applied for Cayuga Lake, NY. Robust data sets supported the initiative, including for (1) Z(SD), (2) multiple light attenuation metrics, most importantly the beam attenuation (c) and particulate scattering (b(p)) coefficients, and (3) measures of constituents responsible for contributions to b(p) by phytoplankton (b(o)) and minerogenic particles (b(m)). The model features two serially connected links. The first link supports predictions of b(p) from those for b(o) and b(m). The second link provides predictions of Z(SD) based on those for b(p), utilizing an earlier optical theory radiative transfer equation. Recent advancements in mechanistically strong estimates of b(m), empirical estimates of b(o), and more widely available bulk measurements of c and b(p) have enabled a transformation from a theory-based conceptual to this implementable Z(SD) model for lacustrine waters. The successfully tested model was applied to quantify the contributions of phytoplankton biomass, and minerogenic particle groups, such as terrigenous clay minerals and autochthonously produced calcite, to recent b(p) and Z(SD) levels and dynamics. Moreover, it has utility for integration as a submodel into larger water quality models to upgrade their predictive capabilities for Z(SD).				Chapra, Steven/A-5752-2008	Chapra, Steven/0000-0003-0238-6376												0049-6979	1573-2932				APR	2017	228	4							153	10.1007/s11270-017-3323-7								WOS:000399872600032						
J	Majsztrik, JC; Fernandez, RT; Fisher, PR; Hitchcock, DR; Lea-Cox, J; Owen, JS; Oki, LR; White, SA				Majsztrik, John C.; Fernandez, R. Thomas; Fisher, Paul R.; Hitchcock, Daniel R.; Lea-Cox, John; Owen, James S., Jr.; Oki, Lorence R.; White, Sarah A.			Water Use and Treatment in Container-Grown Specialty Crop Production: A Review	WATER AIR AND SOIL POLLUTION												While governments and individuals strive to maintain the availability of high-quality water resources, many factors can "change the landscape" of water availability and quality, including drought, climate change, saltwater intrusion, aquifer depletion, population increases, and policy changes. Specialty crop producers, including nursery and greenhouse container operations, rely heavily on available high-quality water from surface and groundwater sources for crop production. Ideally, these growers should focus on increasing water application efficiency through proper construction and maintenance of irrigation systems, and timing of irrigation to minimize water and sediment runoff, which serve as the transport mechanism for agrichemical inputs and pathogens. Rainfall and irrigation runoff from specialty crop operations can contribute to impairment of groundwater and surface water resources both on-farm and into the surrounding environment. This review focuses on multiple facets of water use, reuse, and runoff in nursery and greenhouse production including current and future regulations, typical water contaminants in production runoff and available remediation technologies, and minimizing water loss and runoff (both on-site and off-site). Water filtration and treatment for the removal of sediment, pathogens, and agrichemicals are discussed, highlighting not only existing understanding but also knowledge gaps. Container-grown crop producers can either adopt research-based best management practices proactively to minimize the economic and environmental risk of limited access to high-quality water, be required to change by external factors such as regulations and fines, or adapt production practices over time as a result of changing climate conditions.					Owen, James/0000-0002-7791-5407												0049-6979	1573-2932				APR	2017	228	4							151	10.1007/s11270-017-3272-1								WOS:000399872600030	28386151					
J	Mika, KB; Chavarria, KA; Imamura, G; Tang, C; Torres, R; Jay, JA				Mika, Kathryn B.; Chavarria, Karina A.; Imamura, Greg; Tang, Chay; Torres, Robert; Jay, Jennifer A.			Sources and Persistence of Fecal Indicator Bacteria and Bacteroidales in Sand as Measured by Culture-Based and Culture-Independent Methods: a Case Study at Santa Monica Pier, California	WATER AIR AND SOIL POLLUTION												This study investigated causes of persistent fecal indicator bacteria (FIB) in beach sand under the pier in Santa Monica, CA. FIB levels were up to 1000 times higher in sand underneath the pier than that collected from adjacent to the pier, with the highest concentrations under the pier in spring and fall. Escherichia coli (EC) and enterococci (ENT) under the pier were significantly positively correlated with moisture (rho = 0.61, p < 0.001, n = 59; rho = 0.43, p < 0.001, n = 59, respectively), and ENT levels measured by qPCR (qENT) were much higher than those measured by membrane filtration (cENT). Microcosm experiments tested the ability of EC, qENT, cENT, and general Bacteroidales (GenBac) to persist under in situ moisture conditions (10 and 0.1%). Decay rates of qENT, cENT, and GenBac were not significantly different from zero at either moisture level, while decay rates for EC were relatively rapid during the microcosm at 10% moisture (k = 0.7 days(-1)). Gull/pelican marker was detected at 8 of 12 sites and no human-associated markers (TaqHF183 and HumM2) were detected at any site during a 1-day site survey. Results from this study indicate that the high levels of FIB observed likely stem from environmental sources combined with high persistence of FIB under the pier.																	0049-6979	1573-2932				APR	2017	228	4							124	10.1007/s11270-017-3291-y								WOS:000399872600003						
