PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Sowah, RA; Habteselassie, MY; Radcliffe, DE; Bauske, E; Risse, M				Sowah, Robert A.; Habteselassie, Mussie Y.; Radcliffe, David E.; Bauske, Ellen; Risse, Mark			Isolating the impact of septic systems on fecal pollution in streams of suburban watersheds in Georgia, United States	WATER RESEARCH												The presence of multiple sources of fecal pollution at the watershed level presents challenges to efforts aimed at identifying the influence of septic systems. In this study multiple approaches including targeted sampling and monitoring of host-specific Bacteroidales markers were used to identify the impact of septic systems on microbial water quality. Twenty four watersheds with septic density ranging from 8 to 373 septic units/km(2) were monitored for water quality under baseflow conditions over a 3-year period. The levels of the human-associated HF183 marker, as well as total and ruminant Bacteroidales, were quantified using quantitative polymerase chain reaction. Human-associated Bacteroidales yield was significantly higher in high density watersheds compared to low density areas and was negatively correlated (r = -0.64) with the average distance of septic systems to streams in the spring season. The human marker was also positively correlated with the total Bacteroidales marker, suggesting that the human source input was a significant contributor to total fecal pollution in the study area. Multivariable regression analysis indicates that septic systems, along with forest cover, impervious area and specific conductance could explain up to 74% of the variation in human fecal pollution in the spring season. The results suggest septic system impact through contributions to groundwater recharge during baseflow or failing septic system input, especially in areas with >87 septic units/km(2). This study supports the use of microbial source tracking approaches along with traditional fecal indicator bacteria monitoring and land use characterization in a tiered approach to isolate the influence of septic systems on water quality in mixed-use watersheds. (C) 2016 Elsevier Ltd. All rights reserved.																	0043-1354					JAN 1	2017	108						330	338		10.1016/j.watres.2016.11.007								WOS:000390181600033	27847149					
J	Reichwaldt, ES; Ho, WY; Zhou, WX; Ghadouani, A				Reichwaldt, Elke S.; Ho, Wei Y.; Zhou, Wenxu; Ghadouani, Anas			Sterols indicate water quality and wastewater treatment efficiency	WATER RESEARCH												As the world's population continues to grow, water pollution is presenting one of the biggest challenges worldwide. More wastewater is being generated and the demand for clean water is increasing. To ensure the safety and health of humans and the environment, highly efficient wastewater treatment systems, and a reliable assessment of water quality and pollutants are required. The advance of holistic approaches to water quality management and the increasing use of ecological water treatment technologies, such as constructed wetlands and waste stabilisation ponds (WSPs), challenge the appropriateness of commonly used water quality indicators. Instead, additional indicators, which are direct measures of the processes involved in the stabilisation of human waste, have to be established to provide an in-depth understanding of system performance. In this study we identified the sterol composition of wastewater treated in WSPs and assessed the suitability of human sterol levels as a bioindicator of treatment efficiency of wastewater in WSPs. As treatment progressed in WSPs, the relative abundance of human faecal sterols, such as coprostanol, epicoprostanol, 24-ethylcoprostanol, and sitostanol decreased significantly and the sterol composition in wastewater changed significantly. Furthermore, sterol levels were found to be correlated with commonly used wastewater quality indicators, such as BOD, TSS and E. coli. Three of the seven sterol ratios that have previously been used to track sewage pollution in the environment, detected a faecal signal in the effluent of WSPs, however, the others were influenced by high prevalence of sterols originating from algal and fungal activities. This finding poses a concern for environmental assessment studies, because environmental pollution from waste stabilisation ponds can go unnoticed. In conclusion, faecal sterols and their ratios can be used as reliable indicators of treatment efficiency and water quality during wastewater treatment in WSPs. They can complement the use of commonly used indicators of water quality, to provide essential information on the overall performance of ponds and whether a pond is underperforming in terms of stabilising human waste. Such a holistic understanding is essential when the aim is to improve the performance of a treatment plant, build new plants or expand existing infrastructure. Future work should aim at further establishing the use of sterols as reliable water quality indicators on a broader scale across natural and engineered systems. (C) 2016 Elsevier Ltd. All rights reserved.					Ghadouani, Anas/0000-0002-1252-4851												0043-1354					JAN 1	2017	108						401	411		10.1016/j.watres.2016.11.029								WOS:000390181600041	27839832					
J	Bonhomme, C; Petrucci, G				Bonhomme, Celine; Petrucci, Guido			Should we trust build-up/wash-off water quality models at the scale of urban catchments?	WATER RESEARCH												Models of runoff water quality at the scale of an urban catchment usually rely on build-up/wash-off formulations obtained through small-scale experiments. Often, the physical interpretation of the model parameters, valid at the small-scale, is transposed to large-scale applications. Testing different levels of spatial variability, the, parameter distributions of a water quality model are obtained in this paper through a Monte Carlo Markov Chain algorithm and analyzed. The simulated variable is the total suspended solid concentration at the outlet of a periurban catchment in the Paris region (2.3 km(2)), for which high-frequency turbidity measurements are available. This application suggests that build-up/wash-off models applied at the catchment-scale do not maintain their physical meaning, but should be considered as "black-box" models. (C) 2016 Elsevier Ltd. All rights reserved.																	0043-1354					JAN 1	2017	108						422	431		10.1016/j.watres.2016.11.027								WOS:000390181600043	27852450					
J	Zheng, L; Liu, ZT; Yan, ZG; Zhang, YH; Yi, XL; Zhang, J; Zheng, X; Zhou, JL; Zhu, Y				Zheng, Lei; Liu, Zhengtao; Yan, Zhenguang; Zhang, Yahui; Yi, Xianliang; Zhang, Juan; Zheng, Xin; Zhou, Junli; Zhu, Yan			pH-dependent ecological risk assessment of pentachlorophenol in Taihu Lake and Liaohe River	ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY												Pentachlorophenol (PCP) has been reported toxic to aquatic organisms, and it frequently occurs at relatively high concentrations in most Chinese waters due to the re-emergence of schistosomiasis since 2003. Several studies about Water Quality Criteria (WQC) for PCP had been performed to protect the aquatic ecosystem, but in most of these studies the toxicity data were not properly analyzed (e.g. screening and processing methods). Moreover, little study was carried out on the ecological risk assessment (ERA) based on environmental factors. In this study, through collecting published native toxicity data of PCP along with relationships between toxicity and pH, pH-dependent WQC was established using a standardized scientific statistical method in China. The Criterion Maximum Concentration (CMC) and Criterion Continuous Concentration (CCC) were expressed as a function of pH. These were (1) CMC = exp(1.361 x pH-8.034) and (2) CCC = exp(1.361 x pH-10.434). At pH 7.8, the derived CMC and CCC were 13.21 and 1.20 nil., respectively. In addition, four tiers of the ERA were conducted based on pH for different waterbodies at different seasons. In tiered 1, 2, 3 and 4 ERA, PCP exposure concentrations were standardized to that at pH 7.8. Results showed that all levels of ERA method in the tiered framework were consistent with each other, and the risks of PCP in Liaohe river of wet season, Taihu lake and Liaohe river of dry season increased successively. The Hazard quotient (HQ) method indicated that small fluctuations in pH would lead to misleading hazard results. PCP concentrations of 8.66 mu g/L. at pH 7.37 in one site posed more risk than PCP of 9.57 mu g/L, at pH 7.93 in another site. The joint probability suggested that ecological risks may exist 11.84% in the dry season and 1.51% in the wet season in Liaohe River, and 4.98% in Taihu Lake, respectively while 5% thresholds (HC5) were set up to protect aquatic organisms. We hope this work could provide more information to manage and control PCP pollution in Taihe Lake and Liaohe River. (C) 2016 Elsevier Inc. All rights reserved.																	0147-6513	1090-2414				JAN	2017	135						216	224		10.1016/j.ecoenv.2016.09.023								WOS:000389555000027	27744191					
J	Hossard, L; Guichard, L; Pelosi, C; Makowski, D				Hossard, Laure; Guichard, Laurence; Pelosi, Celine; Makowski, David			Lack of evidence for a decrease in synthetic pesticide use on the main arable crops in France	SCIENCE OF THE TOTAL ENVIRONMENT												The frequent, widespread use of pesticides in agriculture adversely affects biodiversity, human health, and water quality. In 2008, the French government adopted an environmental policy plan, "Ecophyto 2018", to halve pesticide use within 10 years. Trends in synthetic pesticide sales and use in France were described, through three different indicators: the number of unit doses (NUD), the quantity of active ingredient (QAI), and the treatment frequency index (TFI). Changes in pesticide use on seven of the principal arable crops in France since the implementation of this policy plan were analyzed, together with the impact of changes in pesticide use on water quality. No evidence was found for a decrease in pesticide sales at national level between 2008 and 2013. In terms of the TFI values for individual crops, the only decrease in pesticide use observed since 2001 was for soft wheat. This decrease was very slight, and pesticide use did not decline more rapidly after 2006 than before. Changes in pesticide use differed between French regions and crops. Water pollution did not decrease during the period studied. Possible explanations for the lack of effectiveness of the French environmental plan are considered in the context of European legislation. (C) 2016 Elsevier B.V. All rights reserved.				Pelosi, Celine/J-8323-2016	Pelosi, Celine/0000-0002-7100-5760; Hossard, Laure/0000-0003-1117-9053												0048-9697	1879-1026				JAN 1	2017	575						152	161		10.1016/j.scitotenv.2016.10.008								WOS:000390373400018	27736698					
J	Fritts, AK; Fritts, MW; Haag, WR; DeBoer, JA; Casper, AF				Fritts, Andrea K.; Fritts, Mark W.; Haag, Wendell R.; DeBoer, Jason A.; Casper, Andrew F.			Freshwater mussel shells (Unionidae) chronicle changes in a North American river over the past 1000 years	SCIENCE OF THE TOTAL ENVIRONMENT												The Illinois River was substantially altered during the 20th century with the installation of navigational locks and dams, construction of extensive levee networks, and degradation of water quality. Freshwater mussels were affected by these changes. We used sclerochronology and stable isotopes to evaluate changes over time in age-and-growth and food sources for two mussel species: Amblema plicata and Quadrula quadrula. Specimens were collected in years 1894, 1897, 1909, 1912, 1966, and 2013, and archeological specimens were collected circa 850. The von Bertalanffy growth parameter (K) was similar between 850 and 1897, but it increased by 1912 and remained elevated through 2013. Predicted maximum size (L-inf) increased over the past millennium, and 2013 individuals were over 50% larger than in 850. Growth indices showed similar patterns of continual increases in growth. Shells were enriched in C-13 and N-15 during the 20th century, but exhibited a partial return to historical conditions by 2013. These patterns are likely attributable to impoundment, nutrient pollution and eutrophication beginning in the early 20th century followed by recent water quality improvement. Published by Elsevier B.V.					Casper, Andrew/0000-0003-3450-0209; Fritts, Andrea/0000-0003-2142-3339												0048-9697	1879-1026				JAN 1	2017	575						199	206		10.1016/j.scitotenv.2016.09.225								WOS:000390373400022	27741455					
J	Bertani, I; Steger, CE; Obenour, DR; Fahnenstiel, GL; Bridgeman, TB; Johengen, TH; Sayers, MJ; Shuchman, RA; Scavia, D				Bertani, Isabella; Steger, Cara E.; Obenour, Daniel R.; Fahnenstiel, Gary L.; Bridgeman, Thomas B.; Johengen, Thomas H.; Sayers, Michael J.; Shuchman, Robert A.; Scavia, Donald			Tracking cyanobacteria blooms: Do different monitoring approaches tell the same story?	SCIENCE OF THE TOTAL ENVIRONMENT												Cyanobacteria blooms are a major environmental issue worldwide. Our understanding of the biophysical processes driving cyanobacterial proliferation and the ability to develop predictive models that inform resource managers and policy makers rely upon the accurate characterization of bloom dynamics. Models quantifying relationships between bloom severity and environmental drivers are often calibrated to an individual set of bloom observations, and few studies have assessed whether differences among observing platforms could lead to contrasting results in terms of relevant bloom predictors and their estimated influence on bloom severity. The aim of this study was to assess the degree of coherence of different monitoring methods in (1) capturing short-and long-term cyanobacteria bloom dynamics and (2) identifying environmental drivers associated with bloom variability. Using western Lake Erie as a case study, we applied boosted regression tree (BRT) models to long-term time series of cyanobacteria bloom estimates from multiple in-situ and remote sensing approaches to quantify the relative influence of physico-chemical and meteorological drivers on bloom variability. Results of BRT models showed remarkable consistency with known ecological requirements of cyanobacteria (e.g., nutrient loading, water temperature, and tributary discharge). However, discrepancies in inter-annual and intra-seasonal bloom dynamics across monitoring approaches led to some inconsistencies in the relative importance, shape, and sign of the modeled relationships between select environmental drivers and bloom severity. This was especially true for variables characterized by high short-term variability, such as wind forcing. These discrepancies might have implications for our understanding of the role of different environmental drivers in regulating bloom dynamics, and subsequently for the development of models capable of informing management and decision making. Our results highlight the need to develop methods to integrate multiple data sources to better characterize bloom spatio-temporal variability and improve our ability to understand and predict cyanobacteria blooms. (C) 2016 Elsevier B.V. All rights reserved.					Scavia, Donald/0000-0002-2784-8269; Obenour, Daniel/0000-0002-7459-218X												0048-9697	1879-1026				JAN 1	2017	575						294	308		10.1016/j.scitotenv.2016.10.023								WOS:000390373400031	27744157					
J	Zhang, T; Ban, X; Wang, XL; Cai, XB; Li, EH; Wang, Z; Yang, C; Zhang, Q; Lu, XR				Zhang, Ting; Ban, Xuan; Wang, Xuelei; Cai, Xiaobin; Li, Enhua; Wang, Zhi; Yang, Chao; Zhang, Qing; Lu, Xiaorong			Analysis of nutrient transport and ecological response in Honghu Lake, China by using a mathematical model	SCIENCE OF THE TOTAL ENVIRONMENT												A two-dimensional (2D) water quality model was established to determine the response of water quality variables and submerged aquatic vegetation biomass to load reduction from watershed inflows and enclosure aquaculture in Honghu Lake in China. Results showed that the total nitrogen (TN) and total phosphorus (TP) loads from upstream discharge were the major external loads in the lake, accounting for 70% and 63% of the total loads, respectively. Scenario simulation results indicated that 93.2% of the lake area in summer (August) and 89.5% in autumn (November) could reach the protective targets (TN < 1.0 mg/L) under 50% reduction of inflow TN loads. Meanwhile, 58.7% of the lake area in summer and 63.1% in autumn could reach the protective targets (TP < 0.05 mg/L) under 50% reduction of aquaculture areas. The mass budget results of TN and TP showed that TP immobilisation was larger than TN immobilisation. The immobilisations for TN and TP from July to September were higher than those of other months under the combined impacts of increasing runoff during the wet period, phytoplankton bloom and water residence time. The 2D water quality model provided a relevant example for assessing the effects of runoff and aquaculture activities and served as scientific support for lake management to improve water quality in large shallow macrophytic lakes. (C) 2016 Published by Elsevier B.V.																	0048-9697	1879-1026				JAN 1	2017	575						418	428		10.1016/j.scitotenv.2016.09.188								WOS:000390373400043	27750138					
J	Cassidy, R; Doody, DG; Watson, CJ				Cassidy, Rachel; Doody, Donnacha G.; Watson, Catherine J.			Impact of legacy soil phosphorus on losses in drainage and overland flow from grazed grassland soils	SCIENCE OF THE TOTAL ENVIRONMENT												Rates and quantities of legacy soil phosphorus (P) lost from agricultural soils, and the timescales for positive change to water quality, remain unclear. From 2000 to 2004 five 0.2 ha grazed grassland plots located on a drumlin hillslope in Northern Ireland, received chemical fertiliser applications of 0, 10, 20, 40, 80 kg P ha(-1) yr(-1) resulting in soil Olsen P concentrations of 19, 24, 28, 38 and 67 mg P L-1, respectively, after which applications ceased. Soil Olsen P and losses to overland flow and drainage were monitored from 2005 to 2011 on an event and weekly flow proportional basis, respectively. Soluble reactive P and total P time series were synchronised with daily rainfall and modelled soil moisture deficits. From 2005 to 2011 soil Olsen P decline was proportional to soil P status with a 43% reduction in the plot at 67 mg P L-1 in 2004 and a corresponding 12% reduction in the plot with lowest soil P. However, there was no significant difference in the flow-weighted mean concentration for overland flow among plots, all of which exceeded 0.035 mg L-1 in >98% of events. Strong interannual and event variations in losses were observed with up to 65% of P being lost during a single rainfall event. P concentrations in drainage flow were independent of Olsen P and drain efficiency was potentially the primary control on concentrations, with the highest concentrations recorded in the plot at 38 mg L-1 Olsen P in 2004 (up to 2.72 mg L-1). Hydrological drivers, particularly antecedent soil moisture, had a strong influence on P loss in both overland and drainage flow, with higher concentrations recorded above a soil moisture deficit threshold of 7 mm. This study demonstrates that on some soil types, legacy P poses a significant long term threat to water quality, even at agronomically optimum soil P levels. (C) 2016 Elsevier B.V. All rights reserved.																	0048-9697	1879-1026				JAN 1	2017	575						474	484		10.1016/j.scitotenv.2016.07.063								WOS:000390373400049	28029454					
J	Jarvie, HP; King, SM; Neal, C				Jarvie, Helen P.; King, Stephen M.; Neal, Colin			Inorganic carbon dominates total dissolved carbon concentrations and fluxes in British rivers: Application of the THINCARB model - Thermodynamic modelling of inorganic carbon in freshwaters	SCIENCE OF THE TOTAL ENVIRONMENT												River water-quality studies rarely measure dissolved inorganic carbon (DIC) routinely, and there is a gap in our knowledge of the contributions of DIC to aquatic carbon fluxes and cycling processes. Here, we present the THINCARB model (THermodynamic modelling of INorganic CARBon), which uses widely-measured determinands (pH, alkalinity and temperature) to calculate DIC concentrations, speciation (bicarbonate, HCO3-; carbonate, CO32-; and dissolved carbon dioxide, H2CO3*) and excess partial pressures of carbon dioxide (EpCO(2)) in freshwaters. If calcium concentration measurements are available, THINCARB also calculates calcite saturation. THINCARB was applied to the 39-year Harmonised Monitoring Scheme (HMS) dataset, encompassing all the major British rivers discharging to the coastal zone. Model outputs were combined with the HMS dissolved organic carbon (DOC) datasets, and with spatial land use, geology, digital elevation and hydrological datasets. We provide a first national-scale evaluation of: the spatial and temporal variability in DIC concentrations and fluxes in British rivers; the contributions of DIC and DOC to total dissolved carbon (TDC); and the contributions to DIC from HCO3- and CO32- from weathering sources and H2CO3* from microbial respiration. DIC accounted for >50% of TDC concentrations in 87% of the HMS samples. In the seven largest British rivers, DIC accounted for an average of 80% of the TDC flux (ranging from 57% in the upland River Tay, to 91% in the lowland River Thames). DIC fluxes exceeded DOC fluxes, even under high-flowconditions, including in the Rivers Tay and Tweed, draining upland peaty catchments. Given that particulate organic carbon fluxes from UK rivers are consistently lower than DOC fluxes, DIC fluxes are therefore also the major source of total carbon fluxes to the coastal zone. These results demonstrate the importance of accounting for DIC concentrations and fluxes for quantifying carbon transfers from land, via rivers, to the coastal zone. (C) 2016 The Authors. Published by Elsevier B.V.																	0048-9697	1879-1026				JAN 1	2017	575						496	512		10.1016/j.scitotenv.2016.08.201								WOS:000390373400051	27769641					
J	Zhang, Q; Song, Q; Wang, C; Zhou, C; Lu, CS; Zhao, MR				Zhang, Quan; Song, Qin; Wang, Cui; Zhou, Cong; Lu, Chengsheng; Zhao, Meirong			Effects of glufosinate on the growth of and microcystin production by Microcystis aeruginosa at environmentally relevant concentrations	SCIENCE OF THE TOTAL ENVIRONMENT												Harmful algal blooms (HABs) have been emerging as a worldwide issue due to their detrimental effect to water quality and the threat to ecological health. However, there were scarcely reports on whether existing agrochemicals such as herbicides have potential effects on Microcystis aeruginosa (M. aeruginosa) which may form large surface blooms. In this study, we aimed to demonstrate the effects of glufosinate, a widely use herbicide in the world, on the growth of M. aeruginosa. The change of the content of intracellular (intra-) and extracellular (extra-) levels of microcystin-LR (MC-LR) were also determined by HPLC. The mRNA level of mcyA, mcyD, mcyH related to the production of MC-LR was detected after 48 h exposure to glufosinate. Our results revealed that low concentrations of glufosinate exposure (0.5 mg/L, 1 mg/L) would promote the growth of M. aeruginosa. It was worth noting intra-MC-LR contents of algal cells were also significantly increased at low concentrations of glufosinate exposure (1 mg/L). While at high concentrations (5 mg/L, 10 mg/L), glufosinate could induce the MDA level and inhibit the growth of M. aeruginosa that would limit the production of MC-LR to the water body. At last, the transcription levels of algae toxin synthesis related genes mcyA and mcyD were increased significantly at environmentally relevant concentrations of glufosinate, which may affect the MC production. This study not only illuminated effects of glufosinate on growth of and MC-LR synthesis of M. aeruginosa at environmentally relevant concentrations, but also reminding us the potential risk caused by herbicide use should arouse concerns. (C) 2016 Elsevier B.V. All rights reserved.				Zhao, Meirong/E-9679-2014	Zhao, Meirong/0000-0003-3132-9223												0048-9697	1879-1026				JAN 1	2017	575						513	518		10.1016/j.scitotenv.2016.09.011								WOS:000390373400052	27614857					
J	Ruhala, SS; Zarnetske, JP				Ruhala, Sydney S.; Zarnetske, Jay P.			Using in-situ optical sensors to study dissolved organic carbon dynamics of streams and watersheds: A review	SCIENCE OF THE TOTAL ENVIRONMENT												It is important to understand how dissolved organic carbon (DOC) is processed and transported through stream networks because DOC is a master water quality variable in aquatic ecosystems. High-frequency sampling is necessary to capture important, rapid shifts in DOC source, concentration, and composition (i.e. quality) in streams. Until recently, this high-frequency sampling was logistically difficult or impossible. However, this type of sampling can now be conducted using in-situ optical measurements through long-term, field-deployable fluorometers and spectrophotometers. The optical data collected from these instruments can quantify both DOC concentration and composition properties (e.g., specific ultra-violet absorbance at 254 nm, spectral slope ratio, and fluorescence index). Previously, the use of these sensors was limited to a small number of specialized users, mainly in Europe and North America, where they were used predominantly in marine DOC studies as well as water treatment and management infrastructure. However, recent field demonstrations across a wide range of river systems reveals a large potential for the use of these instruments in freshwater environments, heightening interest and demand across multiple environmental research and management disciplines. Hence, this review provides an up-to-date synthesis on 1) the use of spectroscopy as a diagnostic tool in stream DOC studies, 2) the instrumentation, its applications, potential limitations and future considerations, and 3) the new watershed DOC research directions made possible via these in-situ optical sensors. (C) 2016 Elsevier B.V. All rights reserved.				Zarnetske, Jay/F-4685-2010	Zarnetske, Jay/0000-0003-2777-5378												0048-9697	1879-1026				JAN 1	2017	575						713	723		10.1016/j.scitotenv.2016.09.113								WOS:000390373400071	27678048					
J	Arauzo, M				Arauzo, Mercedes			Vulnerability of groundwater resources to nitrate pollution: A simple and effective procedure for delimiting Nitrate Vulnerable Zones	SCIENCE OF THE TOTAL ENVIRONMENT												This research was undertaken to further our understanding of the factors involved in nonpoint-source nitrate pollution of groundwater. The shortcomings of some of the most commonly used methods for assessing groundwater vulnerability have been analysed and a new procedure that incorporates key improvements has been proposed. The new approach (LU-IV procedure) allows us to assess and map groundwater vulnerability to nitrate pollution and to accurately delimit the Nitrate Vulnerable Zones. The LU-IV procedure proved more accurate than the most widely used methods to assess groundwater vulnerability (DRASTIC, GOD), when compared with nitrate distribution in the groundwater of 46 aquifers included in the study (using the drainage basin as the unit of analysis). The proposed procedure stands out by meeting the following requirements: (1) it uses readily available parameters that provide enough data to feed the model, (2) it excludes redundant parameters, (3) it avoids the need to assign insufficiently contrasted weights to parameters, (4) it assess the whole catchment area that potentially drains N-polluted waters into the receptor aquifer, (5) it can be implemented within a GIS, and (6) it provides a multi-scale representation. As the LU-IV procedure has been demonstrated to be a reliable tool for delimiting NVZ, it could be particularly interesting to use it in countries where certain types of environmental data are either not available or have only limited availability. Based on this study (and according to the LU-IV procedure), it was concluded that an area of at least 1728 km(2) should be considered as NVZ. This sharply contrasts with the current 328 km2 officially designated in the study area by the Spain's regional administrations. These results highlight the need to redefine the current NVZ designation, which is essential for an appropriate implementation of action programmes designed to restore water quality in line with Directive 91/676/EEC. (C) 2016 Elsevier B.V. All rights reserved.				Arauzo, Mercedes/B-8049-2015	Arauzo, Mercedes/0000-0003-4113-8797												0048-9697	1879-1026				JAN 1	2017	575						799	812		10.1016/j.scitotenv.2016.09.139								WOS:000390373400079	27707576					
J	Liu, XN; Tao, Y; Zhou, KY; Zhang, QQ; Chen, GY; Zhang, XH				Liu, Xiaoning; Tao, Yi; Zhou, Kuiyu; Zhang, Qiqi; Chen, Guangyao; Zhang, Xihui			Effect of water quality improvement on the remediation of river sediment due to the addition of calcium nitrate	SCIENCE OF THE TOTAL ENVIRONMENT												In situ sediment remediation technique is commonly used to control the release of pollutants from sediment. Addition of calcium nitrate to sediment has been applied to control the release of phosphorus from sediments. In this study, laboratory experiments were conducted to investigate the effect of water quality improvement on the remediation of river sediment with the addition of calcium nitrate. The results demonstrated that the redox-potential of sediments increased from -282 mV to -130 mV after 28 days of calcium nitrate treatment. The acid volatile sulphide in the sediments significantly decreased (by 54.9% to 57.1%), whereas the total organic carbon decreased by 9.7% to 10.2%. However, the difference between these and water quality improvement was not significant. Due to the addition of calcium nitrate, low phosphate concentration in the water column and interstitial phosphate in the sediment were observed, indicating that the calcium nitrate was beneficial to controlling the release of phosphorus from river sediment. The decrease in phosphorus release could be attributed to the fixation of iron-phosphorus and calcium-phosphorus due to the addition of calcium nitrate. The addition of calcium nitrate to sediment caused the oxidation of sulphide to sulphate, hence resulting in high nitrate and sulphate concentrations in the water column, and high interstitial nitrate and sulphate concentrations in the sediment. The results also showed that only the water quality improvement had a significant effect on the interstitial nitrate and sulphate concentrations in the sediment. (C) 2016 Elsevier B.V. All rights reserved.																	0048-9697	1879-1026				JAN 1	2017	575						887	894		10.1016/j.scitotenv.2016.09.149								WOS:000390373400089	27697351					
J	Qiu, XP; Huang, TL; Zeng, MZ; Shi, JC; Cao, ZH; Zhou, SL				Qiu, Xiaopeng; Huang, Tinglin; Zeng, Mingzheng; Shi, Jianchao; Cao, Zhanhui; Zhou, Shilei			Abnormal increase of Mn and TP concentrations in a temperate reservoir during fall overturn due to drought-induced drawdown	SCIENCE OF THE TOTAL ENVIRONMENT												Due to global warming, some regions of Earth may face frequent and severe droughts in the future, leading to the deterioration of surface water quality. In this study, we investigated the effects of drought-induced drawdown on the water quality of the Zhoucun Reservoir, Shandong Province, East China, during the fall overturn. Field surveys were conducted during stratification (April-November) over three standard years 2012, 2013, and 2014, and over the El Nino event of 2015. Temporal and vertical variations of the physical and chemical indexes were investigated during monitoring. Results show that after the formation of stratification, the hypolimnion rapidly shifted to anaerobic conditions, with the accumulation of pollutants such as manganese (Mn) and total phosphorous (TP). Due to the extreme El Nino event in 2015, both the upper and lower metalimnion limits moved down along with the water level in summer, which resulted in the transfer of hypolimnion water to the metalimnion. In summer 2015, large amounts of pollutants were measured in the metalimnion: a phenomenon that did not occur at the same period of the standard years. At the beginning of the overturn in 2015, the water quality of the whole reservoir deteriorated when the metalimnion water shifted to the epilimnion. Mn and TP concentrations in the epilimnion reached 0.202 mg/L and 0.086 mg/L, respectively, which are significantly higher than those in the standard years. Although the tributary rivers entered the epilimnion of the reservoir during the overturn, Mn and TP concentrations of the inflow were only of 0.049-0.072 mg/L and 0.033-0.047 mg/L, respectively, indicating that these rivers were not the source of the high TP and high Mn concentrations in the epilimnion. Hence, we conclude that more attention should be paid to the metalimnion position and the vertical distribution of pollutants when studying lakes and reservoirs experiencing droughts. (C) 2016 Elsevier B.V. All rights reserved.																	0048-9697	1879-1026				JAN 1	2017	575						996	1004		10.1016/j.scitotenv.2016.09.170								WOS:000390373400100	27720258					
J	Psaltopoulos, D; Wade, AJ; Skuras, D; Kernan, M; Tyllianakis, E; Erlandsson, M				Psaltopoulos, Demetrios; Wade, Andrew J.; Skuras, Dimitris; Kernan, Martin; Tyllianakis, Emmanouil; Erlandsson, Martin			False positive and false negative errors in the design and implementation of agri-environmental policies: A case study on water quality and agricultural nutrients	SCIENCE OF THE TOTAL ENVIRONMENT												When designing and implementing agri-environmental policies to reduce nutrient loss, action programmes may falsely address areas where the nutrient issue from agricultural activity is not currently important and is not likely to become so in the future (a false positive), or may fail to address areas where the agricultural nutrient issue is currently important or may likely become so in the future (a false negative). Based on a case study of the Louros watershed in Greece, this work identifies database and modelling sources of false positives and negatives and proposes a decision making process aimed at minimizing the possibility of committing such errors. The baseline is well simulated and shows that the Louro's watershed falls behind a Good Environmental Status, at least marginally. Simulated mitigation measures show that the river's status can be upgraded to "Good", at least as concerns nitrates and ammonium. Simulated climate change does not seem to exert an important positive or negative effect. Land use changes forecasting considerably less cultivated area have a significant effect on Total Phosphorous but not on nitrates or ammonium concentrations. The non-linearity between nutrient disposition (inputs) and nutrient concentration in downstream water bodies (output) and the many factors that affect the nutrient disposition-transportation-concentration chain, highlights the importance of simulating the effects of mitigation actions and of future climate and land use changes before adopting and establishing agri-environmental measures. (C) 2016 Elsevier B.V. All rights reserved.					Tyllianakis, Emmanouil/0000-0002-8604-4770												0048-9697	1879-1026				JAN 1	2017	575						1087	1099		10.1016/j.scitotenv.2016.09.181								WOS:000390373400109	27692938					
