PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Vero, SE; Healy, MG; Henry, T; Creamer, RE; Ibrahim, TG; Richards, KG; Mellander, PE; McDonald, NT; Fenton, O				Vero, Sara E.; Healy, Mark G.; Henry, Tiernan; Creamer, Rachel E.; Ibrahim, Tristan G.; Richards, Karl G.; Mellander, Per-Erik; McDonald, Noeleen T.; Fenton, Owen			A framework for determining unsaturated zone water quality time lags at catchment scale	AGRICULTURE ECOSYSTEMS & ENVIRONMENT												The responses of waterbodies to agricultural programmes of measures are frequently delayed by hydrological time lags through the unsaturated zone and groundwater. Time lag may therefore, impede the achievement of remediation deadlines such as those described in the EU Water Framework Directive (WFD). Omitting time lag from catchment characterisation renders evaluation of management practices impossible. Time lag aside, regulators at national scale can only manage the expectations of policy makers at larger scales (e.g. European Union) by demonstrating positive nutrient trajectories in catchments failing to achieve at least 'good' status. Presently, a flexible tool for developing spatial and temporal estimates of trends in water quality/nutrient transport and time lags is not available. The objectives of the present study were first to develop such a flexible, parsimonious framework incorporating existing soil maps, meteorological data and a structured modelling approach, and to secondly, to demonstrate its use in a grassland and an arable catchment (similar to 10 km(2)) in Ireland, assuming full implementation of measures in 2012. Data pertaining to solute transport (meteorology, soil hydraulics, depth of profile and boundary conditions) were collected for both catchments. Low complexity textural data alone gave comparable estimates of nutrient trajectories and time lags but with no spatial or soil series information. Taking a high complexity approach, coupling high resolution soil mapping (1:10,000) with national scale (1:25,000) representative profile datasets to <5 m depth, indicated trends in nutrient transport of 10-12 months and 13-17 months throughout the grassland and arable catchments, respectively. For the same conditions, regulators relying on data from groundwater sampling to test the efficacy of the present measures would be delayed by 61-76 months and 46-79 months, respectively. Variation in meteorological datasets enabled temporal analysis of the trends in nutrient transport and time lag estimates. Such a tool could help catchment scientists to better characterise and manage catchments, determine locations for monitoring or mitigation, assess the efficacy of current measures, and ultimately, advise policy makers and regulators. (C) 2016 Elsevier B.V. All rights reserved.				Fenton, Owen/D-4377-2009	Fenton, Owen/0000-0001-7119-2538; Healy, Mark/0000-0003-0869-5225; Creamer, Rachel/0000-0003-3617-1357; Henry, Tiernan/0000-0002-7754-5127												0167-8809	1873-2305				JAN 2	2017	236						234	242		10.1016/j.agee.2016.12.001								WOS:000392886700023						
S	Bakowska, M; Obolewski, K; Wisniewski, R		Kazmierczak, B; Kutylowska, M; Piekarska, K; TruszZdybek, A		Bakowska, Martyna; Obolewski, Krystian; Wisniewski, Ryszard			Does Dredging Of Floodplain Lakes Affects The Structure Of The Macrophytes And Epiphytic Fauna Inhabiting Stratiotes Aloides?	9TH CONFERENCE ON INTERDISCIPLINARY PROBLEMS IN ENVIRONMENTAL PROTECTION AND ENGINEERING (EKO-DOK 2017)	E3S Web of Conferences				9th Conference on Interdisciplinary Problems in Environmental Protection and Engineering (EKO-DOK)	APR 23-25, 2017	Boguszow Gorce, POLAND					Hydrotechnical activities on the Slupia river above the town of Slupsk (northern Poland) were performed against floods in the valley. The results based on the data on fauna and flora gathered before (in 2003, T+0) and after (in T+2, T+6 and T+11) the reclamation showed that the river canalization and oxbow lake dredging can significantly disturb the ecology of water bodies adjacent to the river. Observations of the oxbow lake (OLS5), showed the decrease in the number of macrophyte phytocenoses from 11 before the dredging to 6 very valuable Potametea phytocenoses, after wards. The development of common pleustonic phytocenoses of Lemnetea minoris and the massive development of green algae resulted from the bottom sediment removal. In the case of population, Stratiotes aloides was rebuilt after elimination during dredging already in T+2. Before hydrotechnical works, the oxbow lake was characterized by 12 invertebrate taxa inhabiting S. aloides, whereas only 9 were found first period after the dredging, 15 taxa in second period and 23 in a recent study. During both observation periods, dominated by Chironomidae larvae (T+0), Trichoptera larvae (T+2 and T+6) and again Chironomidae larvae (T+11). The hydrotechnical activities significantly altered in the first period the structure of fauna and flora inhabiting the water body. Such radical interference in natural values of oxbow lakes is un-suitable for the preservation of ecosystems due to the significant decrease in their biodiversity. Achieved on a similar or higher level of macrophytes diversity and epiphytic invertebrates was noticeable ten years after the dredging of a water body.																	2267-1242						2017	17								UNSP 00005	10.1051/e3sconf/20171700005								WOS:000437167900005						
S	Gorka, J; Cimochowicz-Rybicka, M		Kazmierczak, B; Kutylowska, M; Piekarska, K; TruszZdybek, A		Gorka, Justyna; Cimochowicz-Rybicka, Malgorzata			Possible Co-fermentation of Water and Sewage Sludge	9TH CONFERENCE ON INTERDISCIPLINARY PROBLEMS IN ENVIRONMENTAL PROTECTION AND ENGINEERING (EKO-DOK 2017)	E3S Web of Conferences				9th Conference on Interdisciplinary Problems in Environmental Protection and Engineering (EKO-DOK)	APR 23-25, 2017	Boguszow Gorce, POLAND					The article describes problems related to intensification of energy production at a wastewater treatment plant. The authors analyzed anaerobic co-digestion of sludge from both water treatment plant and sewage treatment plant. Water sludge is produced during coagulation, ozonation and backwashing of rapid anthracite filters. Its characteristic and properties depend on a raw water quality, treatment methods as well as types of chemicals used and their doses. According to the Polish Act of 4 December 2012 (Journal of Laws from 2013, item 21) the water sludge should be treated as hazardous waste. An alternative way to dispose water sludge and reduce its volume may be sludge reuse. The authors suggested a research methodology and analyzed the preliminary results, which showed that co-digestion of sewage and water sludge enhanced biogas production. The authors assume that the results of the study will provide a basis for development of methodology for sludge control and disposal.																	2267-1242						2017	17								UNSP 00025	10.1051/e3sconf/20171700025								WOS:000437167900025						
S	Mlynska, A; Zielina, M		Kazmierczak, B; Kutylowska, M; Piekarska, K; TruszZdybek, A		Mlynska, Anna; Zielina, Michal			The influence of prefabricated pipe cement coatings and those made during pipe renovation on drinking water quality	9TH CONFERENCE ON INTERDISCIPLINARY PROBLEMS IN ENVIRONMENTAL PROTECTION AND ENGINEERING (EKO-DOK 2017)	E3S Web of Conferences				9th Conference on Interdisciplinary Problems in Environmental Protection and Engineering (EKO-DOK)	APR 23-25, 2017	Boguszow Gorce, POLAND					Nowadays, cement coatings are often used as an anticorrosion protection of the internal surfaces of manufactured ductile iron water pipes. The protective cement linings are also commonly used for old water pipe renovation. In both cases, the cement lining is an excellent anticorrosion protection of the pipelines, effectively separating the pipe wall from the flowing water. Moreover, cement linings protect the pipelines not only by a mechanical barrier, but also by a chemical barrier creating a highly alkaline environment in water contact with the metal pipe wall. In addition, cement coatings have an ability for so-called self-regeneration and provide the improvement of hydraulic conditions inside the pipelines. In turn, the differences between the analysed cement coatings mainly depend on the types of cements used and techniques of cement mortar spraying. As was expected, they influence the quality of water having contact with the coating. A comparison of the impact of cement coatings manufactured in factories and sprayed on building sites during the renovation on drinking water quality parameters was performed in the study. The experiments were conducted in laboratory conditions, using the test stands prepared for this purpose. The results include analysis of selected water quality parameters for the samples contacting with cement mortar and collected during the investigation.																	2267-1242						2017	17								UNSP 00061	10.1051/e3sconf/20171700061								WOS:000437167900061						
S	Szerzyna, S; Molczan, M; Wolska, M; Adamski, W; Wisniewski, J		Kazmierczak, B; Kutylowska, M; Piekarska, K; TruszZdybek, A		Szerzyna, Slawomir; Molczan, Marek; Wolska, Malgorzata; Adamski, Wojciech; Wisniewski, Jacek			Absorbance based water quality indicators as parameters for treatment process control with respect to organic substance removal	9TH CONFERENCE ON INTERDISCIPLINARY PROBLEMS IN ENVIRONMENTAL PROTECTION AND ENGINEERING (EKO-DOK 2017)	E3S Web of Conferences				9th Conference on Interdisciplinary Problems in Environmental Protection and Engineering (EKO-DOK)	APR 23-25, 2017	Boguszow Gorce, POLAND					The dependence between individual water quality indicators and the UV254 was presented in the paper. Derived dependences allow to calculate values for these indicators using only the absorbance measurement, which could be easily on-line monitored. This approach make possible to reduce number of performed laboratory analyzes, used for the efficient controlling of water purification process. Identified relations are not universally applicable even for individual specific water source. These could be described with sufficient precise only for water samples from particular treatment step. Presented methodology can be helpful for exploitation of real water treatment systems to quick and efficient evaluation of individual purifying processes.																	2267-1242						2017	17								UNSP 00091	10.1051/e3sconf/20171700091								WOS:000437167900091						
S	Wolf, M		Kazmierczak, B; Kutylowska, M; Piekarska, K; TruszZdybek, A		Wolf, Mirela			Biofilm biodiversity presented by fluorescent in situ hybridisation	9TH CONFERENCE ON INTERDISCIPLINARY PROBLEMS IN ENVIRONMENTAL PROTECTION AND ENGINEERING (EKO-DOK 2017)	E3S Web of Conferences				9th Conference on Interdisciplinary Problems in Environmental Protection and Engineering (EKO-DOK)	APR 23-25, 2017	Boguszow Gorce, POLAND					Numerous microorganisms may be present in the water distribution system. This is associated with the imperfection of purification processes, or secondary water pollution. Not only it results in the deterioration of water quality parameters, but it also increases threat of epidemiological problems. The water that is biologically unstable creates ideal conditions for colonization of the microorganisms to the inner surface of pipelines which may form biofilm. The key issue, enabling prevention and control of the impact of the development of biofilms, is to assess the biodiversity of microbiocenosis. In order to obtain comprehensive characteristics of microorganisms communities on a particular substrate, it is necessary to combine several techniques. Further analysis using molecular biology methods are usually after traditional methods of assessing the microbiological quality of water. Standard methods do not reflect the actual species composition, because they are targeted at the bacteria that can be isolated and cultured in the laboratory. Conventional methods are capable of detecting less than 10% of the organisms in the sample. In order to study the biodiversity of organisms inhabiting a biofilm (apart from the conventional methods) analyses of the diversity of nucleic acids should be used. The first method could be the polymerase chain reaction (PCR) and denaturing gradient gel electrophoresis (DGGE). Another way may be fluorescence in situ hybridization, which allows to detect determined DNA sequence using specially labeled oligonucleotide probes. Visualization of the material is performed using a fluorescence microscope. The main purpose of this article is to present rapid and precise identification groups of microorganisms in their natural habitat in biofilm using fluorescent in situ hybridization method (FISH). FISH method can be successfully used to visualize these microorganisms, which show difficulties in culturing, as well as to provide knowledge on the phylogenetic structure in different habitats. FISH technique allows the quantitative description of environmental samples.																	2267-1242						2017	17								UNSP 00098	10.1051/e3sconf/20171700098								WOS:000437167900098						
B	Chen, K		Achour, B; Wu, Q		Chen, K.			Water quality index of various Kuwaiti seas, and methods of purification	ADVANCES IN ENERGY AND ENVIRONMENT RESEARCH					International Conference on Advances in Energy and Environment Research (ICAEER)	AUG 12-14, 2016	Guangzhou, PEOPLES R CHINA					With an objective of measuring the water quality of Kuwaiti Seas and testing water purification methods, the water quality index of 3 Kuwaiti beach samples were taken before and after a 4-step water purification system using filtration, effective microbial consortium, electrochemical remediation, and distillation. The initial and final water quality indices were compared and each method's applicability, effectiveness, and overall successfulness were assessed.																			978-1-315-21287-6; 978-1-138-62682-9				2017							219	225										WOS:000432239700040						
J	Valencia-Avellan, M; Slack, R; Stockdale, A; Mortimer, RJG				Valencia-Avellan, Magaly; Slack, Rebecca; Stockdale, Anthony; Mortimer, Robert John George			Effect of episodic rainfall on aqueous metal mobility from historical mine sites	ENVIRONMENTAL CHEMISTRY												The increasing frequency and magnitude of episodic rainfall events may affect historical metal mining areas by remobilisation and deposition of metal-rich sediments and enhancing metal-rich run off, impacting river water quality. This study assesses the effects of episodic rainfall in a Carboniferous headwater catchment contaminated by historical Pb and Zn mining. Comprehensive hourly water chemistry measurements combined with modelling using PHREEQC, WHAM/Model VII and WHAM-F-TOX were used in this assessment. For the episodic event, we measured flow increases from a baseline of 0.05 to 2.12 m(3) s(-1) at peak flow. Changes in metal concentration were most marked for ephemeral tributary, with Pb increasing from a baseline concentration of 55 mu g L-1 to a peak of 576 mu g L-1. Behaviour for Pb showed great affinity to form organic complexes or hind to colloidal Al and Fe oxides, whereas for Zn and the tributary flowing subsurface a more complex behaviour was observed. For example, the dissolution of secondary metal carbonate minerals (e.g. smithsonite (ZnCO3)) is likely constrained by higher concentrations of carbonate and bicarbonate derived from increased bedrock weathering under flow conditions induced by episodic rainfall. The abundance of secondary mineral sources and circumneutral pit present during episodic rainfall are important factors controlling the mobilisation of Pb and Zn. Furthermore, episodic rainfall events could enhance metal toxicity but there are aggravating and mitigating factors that depend on site-specific chemical changes. Overall, this study highlighted the complexity of metal mobility and toxicity during these events.					Stockdale, Anthony/0000-0002-1603-0103												1448-2517	1449-8979					2017	14	8					469	475		10.1071/EN17133								WOS:000428386200001						
S	Manessa, MDM; Haidar, M; Budhiman, S; Winarso, G; Kanno, A; Sagawa, T; Sekine, M			IOP	Manessa, Masita Dwi Mandini; Haidar, Muhammad; Budhiman, Syarif; Winarso, Gatot; Kanno, Ariyo; Sagawa, Tatsuyuki; Sekine, Masahiko			Evaluating the performance of Lyzenga's water column correction in case-1 coral reef water using a simulated Wolrdview-2 imagery	2ND INTERNATIONAL CONFERENCE OF INDONESIAN SOCIETY FOR REMOTE SENSING (ICOIRS)	IOP Conference Series-Earth and Environmental Science				2nd International Conference of Indonesian-Society-for-Remote-Sensing (ICOIRS)	OCT 17-19, 2017	Univ Gadjah Mada, Fac Geog, PUSPICS, Yogyakarta, INDONESIA	Indonesian Soc Remote Sensing, MAPIN ISRS Yogyakarta Chapter, Badan Informasi Geospasial, Indonesian Geog Soc, DigitalGlobe, Ametisgeo, RIEGL, GPS LANDS Sdn Bhd, SKYMAP GLOBAL, BHUMI PRASAJA, Hexagon Geospatial, AIRBUS, CGS, COMPNET	Univ Gadjah Mada, Fac Geog, PUSPICS			This study identified the performance of Lyzenga water column correction under controlled condition of noise, water quality, and bottom type diversity. We build a simulated multispectral imagery, represent the subsurface reflectance of coral reef environment that receives by Worldview-2 satellite. The evaluation was performed to two different subsurface reflectance: Lee et al.'s and Maritonia et al.'s radiative transfer model. As a result, in the case of simple Maritonia et al.'s reflectance model, it shows that the effect of the water column is removable. However, if the actual just above surface reflectance is as more complex as Lee et al.'s model, then the Lyzenga's water column method could reduce the effect of water attenuation but not removed. In fact, based on the mathematical presentation of Lyzenga's model on simulation reflectance formula the effect of depth and water attenuation are in multiplication function. Thus, even after the correction, the water column attenuation effect stillremain.																	1755-1307						2017	47								012018	10.1088/1755-1315/47/1/012018								WOS:000426771600018						
S	Du, FH; Zhang, ZY; Yao, HX; Gao, J			Destech Publicat Inc	Du, Fu-hui; Zhang, Zi-yue; Yao, Huai-xian; Gao, Jing			Study on the Evaluation of the Water Quality of Ming-guan by the Improved Fuzzy Comprehensive Evaluation Method	3RD INTERNATIONAL CONFERENCE ON GREEN MATERIALS AND ENVIRONMENTAL ENGINEERING (GMEE)	DEStech Transactions on Environment Energy and Earth Sciences				3rd International Conference on Green Materials and Environmental Engineering (GMEE)	OCT 22-22, 2017	Beijing, PEOPLES R CHINA					To find out the water quality of the constructed wetland in Ming-Guan testing ground of Hebei University of Engineering, according to the water pollution situation of the constructed wetland in Ming Guan testing ground, take the monitoring data of water quality which are tested at eight monitoring points from October to November in 2016 as the based data. Choose total nitrogen, total phosphorus, dissolved oxygen, chemical oxygen demand and other indicators. The improved fuzzy comprehensive evaluation method combined with MATLAB programming was used to evaluate the water quality of the study area. Evaluation results show that the class I water accounted for 4% of the total evaluation, the class II water accounted for 14% of the total evaluation, the class III water accounted for 20% of the total evaluation, the class IV water accounted for 59% of the total evaluation, the class V water accounted for 3% of the total evaluation. The results is consistent with the actual situation of water body and provide a theoretical reference for the water quality evaluation of the Ming-Guan testing ground of Hebei University of Engineering.																	2475-8833		978-1-60595-500-1				2017							6	12										WOS:000426977700003						
J	Dundjerski, JJ; Savic, R; Grabic, J; Blagojevic, B				Dundjerski, Jasmina Josimov; Savic, Radovan; Grabic, Jasna; Blagojevic, Bosko			Water Quality Trends of the Tisa River Along its Flow Through Serbia	ROCZNIK OCHRONA SRODOWISKA												The problem of the paper is water quality of the water body Tisa which geographically belongs to Serbia. The scope of the analyses are water quality monitoring data of the Tisa River at tree measuring points along its flow through Serbia: Martonos, Novi Becej and Titel in period 2004-2014. The analyses encompassed conductivity, dissolved oxygen, BOD5, COD, nitrates and total phosphorus. Assessment of water quality has been conducted by the application of contemporary classifications and criteria of the Republic of Serbia. Reference conditions for achieving excellent ecological status, I class of water quality are achieved for conductivity, dissolved oxygen, along investigated section (measuring points: Martonos, Novi Becej and Titel) and BOD5 at the measuring point Martonos. Downstream at measuring points Novi Becej and Titel for BOD5 water quality belongs to class II. According to concentrations of COD, nitrates and total phosphorus water quality belongs exclusively to class II. Linear regression analyses was applied for determining trend lines of parameters, while Mann-Kendell test in most cases (14/18), i.e. 78%, has confirmed nonexistence of significant trend. Water quality during the past decade is stable. A statistically significant trend was confirmed in 4 cases: nitrates (measuring point Martonos, descending trend), BOD5 and total phosphorus (measuring point Novi Becej, descending trend), and dissolved oxygen (measuring point Titel, increasing trend). Signs of these trends speak in favor of future improvement of water quality of the Tisa River in Serbia.				Savic, Radovan/G-2944-2018	Savic, Radovan/0000-0002-9256-3139												1506-218X						2017	19						17	35										WOS:000423417800001						
J	Gizinska-Gorna, M; Jozwiakowski, K; Marzec, M; Pytka, A; Sosnowska, B; Rozanska-Boczula, M; Listosz, A				Gizinska-Gorna, Magdalena; Jozwiakowski, Krzysztof; Marzec, Michal; Pytka, Aneta; Sosnowska, Bozena; Rozanska-Boczula, Monika; Listosz, Agnieszka			Analysis of the Influence of a Hybrid Constructed Wetland Wastewater Treatment Plant on the Water Quality of the Receiver	ROCZNIK OCHRONA SRODOWISKA												This paper presents the results of research on the impact of the composition of wastewater discharged from a hybrid constructed wetland wastewater treatment plant on the quality of water in the Urzedowka River, a right tributary of the WyZnica River. During the years 2011-2013, samples of treated wastewater and water from the river were collected (upstream and downstream of the wastewater discharge point) and subjected to physicochemical analysis and, in 2013, also to microbiological analysis. The study showed that the treated wastewater outflowing from the treatment plant did not have any negative influence on the quality of the water in the receiver. Water from the Urzedowka River met clarity standards for class I waters; only the concentrations of total phosphorus and nitrate nitrogen exceeded the limit values for water clarity class II. The studies have shown that waters from the Urzedowka River upstream of the treatment plant contained a huge concentration of E. coli bacteria, fecal coliform bacteria and fecal enterococci, which indicates the impact of other sources of microbiological pollution.																	1506-218X						2017	19						370	393										WOS:000423417800020						
J	Ciosmak, M; Grzywna, A; Bochniak, A				Ciosmak, Malgorzata; Grzywna, Antoni; Bochniak, Andrzej			The Effect of Hard Coal Mine Drainage Water on the Quality of Surface and Ground Waters	ROCZNIK OCHRONA SRODOWISKA												The effect of mining waters on the physical and chemical properties of surface and ground waters was evaluated in 2014 and 2015 within the Lublin Coal Basin. Samples of water for physicochemical analyses were taken twice a year. Water was sampled from piezometers, wells, drainage ditches and from the river Swinka. The following parameters were analyzed: pH, conductivity, dissolved substances, general hardness, calcium, magnesium, sodium, nitrates, sulphates and chlorides. The examined indicators were subjected to Friedman's nonparametric univariate analysis (ANOVA) for measurements repeated using the Statistica software. The tests and analysis of water and sewage management make it possible to evaluate the physicochemical parameters of waters within the mining area in the Lublin Coal Basin. The best measure of the intensity of parameter changes can be the response of the surface water environment to contact with mining waters. Underground waters featured low values of chemical indicators. Drinking water drawn from wells in all cases was classified as quality class I. Ground waters sampled from piezometers were most often classified as quality class II. The value of maximum conductivity did not exceed 2500 mu S.cm(-1), while that of dissolved substances, 1500 mg.dm(-3). Only with regard to the content of calcium and chlorides were some cases of water quality class III recorded. The maximum value for calcium was 2500 mg Ca+.dm(-3), while for chlorides this was 300 mg Cl.dm(3). Water in the river featured parameter values similar to those recorded for underground water. Therefore, it could be included in quality class II (the limit value for conductivity is 2000 mu S.cm(-1), for dissolved substances 1000 mg.dm(-3)). The situation was different for water sampled from ditches. Here, water quality indicators were even three times higher than in the river. In this case the limit values for quality class II were exceeded. Such limit values are not determined for other classes. Can observe changes in the examined parameters describing the quality of river Swinka waters, it must be stressed that the significant increase in mining activity had no effect whatsoever on its water quality. The increase in chemical concentrations in mine waters drained to the river are not that high so as to cause irreversible changes in this ecosystem. This is proved by a fast return of water quality in the river to the pre-drainage condition. Comparing their current state to the beginning of mining activity, the majority of mine water indicators show stability. The observed single increases in concentrations do not remain fixed. Waters taken from the piezometers, the well and the river were classified as second water quality, while the waters from the land improvement ditches did not meet these criteria. The highest quality was observed for groundwater which is often classified as Type I water quality. This means that the aquifers provide good insulation and are not affected by the Bogdanka mine's activity.																	1506-218X						2017	19						411	422										WOS:000423417800022						
J	Grzywna, A; Sender, J; Bronowicka-Mielniczuk, U				Grzywna, Antoni; Sender, Joanna; Bronowicka-Mielniczuk, Urszula			Analysis of the Ecological Status of Surface Waters in the Region of the Lublin Conurbation	ROCZNIK OCHRONA SRODOWISKA												The paper presents the results of surveys into the ecological status of rivers in the region of Lublin. Biological and chemical elements were analysed between 2012-2014. Analyses were carried out at the following 8 checkpoints on the rivers. The following chemical and biological indicators were determined in water samples. The obtained results were processed by statistical methods including determining the differentiation of water quality indicators as regards the checkpoint (measuring site) and the year of measurement. To this end, methods of descriptive statistics were used, including box-plots. The data was analysed using Statistica software. The analysed river waters were characterised by very low content of ammonia nitrogen below 0.4 mg N-NH4/1, total nitrogen below 5 mg N.dm(-3) and conductivity below 600 uS/cm. These values are characteristic of class I water purity. The content of Kjeldahl nitrogen within the range of 1-2 mg N.dm(-3), phosphates within the range 0.2-0.4 mg PO4.m(-3), nitrate nitrogen 2-5 mg N-NO3.dm(-3) and phosphorus 0.2-0.4 mg P.dm(-3) makes the analysed waters eligible for purity class II. Sometimes the content of phosphates in the region of Lublin exceeds the limit value for class II 0.4 mg PO4.dm(-3). BOD5 in lake Zalew Zemborzycki continuously exceeded the limit value for class II 6 mg O-2.dm(-3). The results were considerably worse for biological indicators. For MIR the index was 37-41, which made the waters eligible for purity class II. At some checkpoints located within the limits of Lublin city the value of the index lower than 37 made the water eligible for purity class III. For IO the index most often ranged from 0.3 to 0.4, which corresponds to class III water purity. A decrease in the index below 0.3 in Ciemicga and Czechowka rivers made the water eligible for purity class IV. The main reason for the poor ecological status of water was a high content of phosphates and a low diatom index. The largest variability in the value of the index was characteristic of the analysed watercourses for nitrate nitrogen and ammonia nitrogen and oxygen level. The watercourses are not very wide (1-3 m) and not very deep (0.2-1.0 m), they have a low flow and their beds are modified (profiled bed, concrete slabs). Watercourses located outside the city are characterised by moderate ecological potential (quality class III), whereas watercourses in Lublin are characterised by insufficient ecological potential (quality class IV). Anova analysis showed a significant variability in values between checkpoints, which is not applicable to MIR only. In most cases, no significant variability in the values of indicators was recorded between years at respective checkpoints, which is not applicable to phosphates and total phosphorus.																	1506-218X						2017	19						439	450										WOS:000423417800024						
J	Skoczko, I; Szatylowicz, E; Kulesza, R				Skoczko, Iwona; Szatylowicz, Ewa; Kulesza, Radoslaw			The Analysis and Assessment of the Effectiveness of Filtration on Selected Masses	ROCZNIK OCHRONA SRODOWISKA												The constant search for new mass filter, as well as improving existing ones, contributing to the search for optimal solutions, combining both high process efficiency and low operation costs. However, that the new deposit found its place in water technology, should start research to determine its usefulness in the process of filtration. The aim of this study was to analyzed and evaluated the effectiveness of filtration two unknown, porous filter masses. Therefore, it was examined the behavior of filter bed by filtration in the laboratory, to assess the efficiency of removal of particular contaminants from the water. Chemical indicators were examined in the model water flowing through the mass, such as: pH, electrolytic conductivity, CODMn, dry residue, chloride concentration, ammonium concentration, nitrate (V) concentration, total hardness, iron and manganese concentration. It has been proved that the bed X-1, which has an less equivalent particle diameter, efficiently removed contaminants from the water compared to filter bed X-2. Filter beds X-1 and X-2 does not purify the water to the value of the regulation of the minister of health. The parameters have exceeded values after filtration are: iron concentration, ammonia concentration, manganese concentration and CODMn. It is concluded that probably gave to the second stage of a two-stage filtration.																	1506-218X						2017	19						540	556										WOS:000423417800031						
J	Wojciechowska, E; Rackiewicz, A; Nawrot, N; Matej-Lukowicz, K; Obarska-Pempkowiak, H				Wojciechowska, Ewa; Rackiewicz, Aneta; Nawrot, Nicole; Matej-Lukowicz, Karolina; Obarska-Pempkowiak, Hanna			Investigations of Heavy Metals Distribution in Bottom Sediments from Retention Tanks in the Urbanized Watershed	ROCZNIK OCHRONA SRODOWISKA												Streams flowing through the urbanized areas receive surface runoff which wasches out pollutants from the watershed. At many streams the outlets of urban drainage systems are also located, contributing to the pollution discharged with the runoff directly to the streams. In retention tanks built on urban streams for flooding protection needs, sedimentation of total suspended solids takes place. Along with the suspended solid also the pollutants adsorbed on solid particle surfaces, including heavy metals, accumulate in the sediments. The main source of heavy metals is urban traffic (spills fuel and automotive fluids, tire wear, brake pads, attrition of the road surface), but metals are also washed out from the roofs surfaces, deposited with dust etc. Assessment of heavy metals concentration is important for future methods of sediments disposal. Sediments deposited in the reservoirs are a very good indicrato of water quality, aquatic ecosystem and also a proper track record of antropogenic. In the article concentrations of four heavy metals: zinc, copper, lead and cadmium was analysed in water and sediment samples collected from five retention tanks along Oliwski Stream. Oliwski Stream is one of the longests streams in gdansk. It flows through the Valley of Joy, Oliwa Park, Zabianka and outflows directly to the Gulf of Gdansk near the popular beach and bathing place in Jelitkowo. Concentrations of zinc, copper and cadmium in water samples were low. In case of lead the admissible mean annual concentrations were exceeded in three locations. Metals concentrations in collected sediment samples were on different levels depending on retention tank and some characteristics of its watershed. Concentrations of zinc varied from 27 to 130 mg/kg d.m., copper from 2,3 do 89 mg/kg d.m, and lead from 7 to 50 mg/kg d.m. The highest concentrations of copper were measured in the bottom sediments from retention tank Grunwaldzka situated in the district old Oliwa, whith relatively high numer of copper roofs. In order to facilitate the quality assessment, concentrations of heavy metals were compared to the geochemical criteria proposed by Polish Geological Insitute and to the German sediment classification LAWA (Lander- Arbeitsge-meinschaft Wasser) from 1998. The concentrations of zinc, lead and cadmium-were on low level, comparing with both classifications. The concentrations of cadmium did not exceed the level of geochemical background, according to Polish Geological Insitute. In case of copper the moderate level of pollution was observed.				Nawrot, Nicole/H-5069-2018; Obarska-Pempkowiak, Hanna/R-5246-2016; Matej-Lukowicz, Karolina/H-5716-2018	Nawrot, Nicole/0000-0001-5737-5143; Obarska-Pempkowiak, Hanna/0000-0001-6988-0016; Matej-Lukowicz, Karolina/0000-0003-2797-2996												1506-218X						2017	19						572	589										WOS:000423417800033						
J	Forsius, M; Raike, A; Huttunen, I; Poutanen, H; Mattsson, T; Kankaanpaa, S; Kortelainen, P; Vuorilehto, VP				Forsius, Martin; Raike, Antti; Huttunen, Inese; Poutanen, Heikki; Mattsson, Tuija; Kankaanpaa, Susanna; Kortelainen, Pirkko; Vuorilehto, Veli-Pekka			Observed and predicted future changes of total organic carbon in the lake Paijanne catchment (southern Finland): Implications for water treatment of the Helsinki metropolitan area	BOREAL ENVIRONMENT RESEARCH												Lake Paijanne (1083 km(2)) is the main drinking-water source for more than one million people of the Helsinki metropolitan area and the lake is important also for fisheries and recreation. We carried out a detailed study on observed and modelled future changes of total organic carbon (TOC) in this large lake catchment (26 459 km(2)), and assessed the implications for current water treatment processes. Concentrations of TOC/CODMn in the lake and its sub-catchments increased during the period 2000-2014 (CODMn was used as a TOC proxy in the statistical analysis because of long-term data availability). Stepwise multiple regression analysis on the relationships between CODMn, water quality parameters, air temperature and runoff in selected 18 catchments indicated that the explaining variables are site-specific and that the observed recent changes are mainly due to a combination of the simultaneously interacting factors of climate and atmospheric deposition. Linear regression analysis revealed no relationships between CODMn increases and land-use related factors or specific catchment characteristics. A catchment-scale dynamic model system (VEMALA) was used to predict future concentrations and fluxes of TOC, using three different climate change scenarios. TOC concentrations were predicted to decrease by 19% in the Dry scenario and increase by 13% in the Wet scenario by the end of the century. The current treatment processes in the city of Helsinki can likely meet the challenges set by climate change in form of changed raw water TOC and quality. Integrated carbon (C) balance calculations indicated large changes in future C fluxes and lake retention time. These changes would markedly affect several key ecosystem processes such as transport of organically bound nutrients to sea areas and the importance of surface waters in the overall landscape C budgets.																	1239-6095	1797-2469					2017	22						317	336										WOS:000425997300001						
