PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Lee, M; Kim, M; Kim, Y; Han, M				Lee, Minju; Kim, Mikyeong; Kim, Yonghwan; Han, Mooyoung			Consideration of rainwater quality parameters for drinking purposes: A case study in rural Vietnam	JOURNAL OF ENVIRONMENTAL MANAGEMENT												Rainwater, which is used for drinking purposes near Hanoi, Vietnam, was analysed for water quality based on 1.5 years of monitoring data. In total, 23 samples were collected from different points within two rainwater harvesting systems (RWHSs). Most parameters met the standard except micro-organisms. Coliform and Escherichia coli (E. coil) were detected when the rainwater was not treated with ultraviolet (UV) light; however, analysis of rainwater after UV sterilisation showed no trace of micro-organisms. The RWHSs appear to provide drinking water of relatively good quality compared with surface water and groundwater. The superior quality of the rainwater suggests the necessity for new drinking rainwater standards because applying all of the drinking water quality standards to rainwater is highly inefficient. The traditionally implemented standards could cause more difficulties for developing countries using RWHSs installed decentralized as a source of drinking water, particularly in areas not well supplied with testing equipment, because such countries must bear the expense and time for these measures. This paper proposes the necessity of rainwater quality guideline, which could serve as a safe and cost-effective alternative to provide an access to safe drinking water. (C) 2017 Elsevier Ltd. All rights reserved.																	0301-4797	1095-8630				SEP 15	2017	200						400	406		10.1016/j.jenvman.2017.05.072								WOS:000406564400039	28600937					
J	Jollymore, A; Haines, MJ; Satterfield, T; Johnson, MS				Jollymore, Ashlee; Haines, Morgan J.; Satterfield, Terre; Johnson, Mark S.			Citizen science for water quality monitoring: Data implications of citizen perspectives	JOURNAL OF ENVIRONMENTAL MANAGEMENT												Citizen science, where citizens play an active role in the scientific process, is increasingly used to expand the reach and scope of scientific research while also achieving engagement and educational goals. Despite the emergence of studies exploring data outcomes of citizen science, the process and experience of engaging with citizens and citizen-lead groups through participatory science is less explored. This includes how citizen perspectives alter data outcomes, a critical upshot given prevalent mistrust of citizen versus scientist data. This study uses a citizen science campaign investigating watershed impacts on water quality to interrogate the nature and implications of citizen involvement in producing scientifically and societally relevant data. Data representing scientific outcomes are presented alongside a series of vignettes that offer context regarding how, why, and where citizens engaged with the project. From these vignettes, six specific lessons are examined towards understanding how integration of citizen participation alters data outcomes relative to 'professional' science. In particular, elements of participant social identity (e.g., their motivation for participation), and contextual knowledge (e.g., of the research program itself) can shape participation and resulting data outcomes. Such scientific outcomes are particularly relevant given continued concerns regarding the quality of citizen data, which could hinder scientific acceptance of citizen sciences. Importantly, the potential for meaningful engagement with citizen and participants within citizen groups - given significant capacity within the community - represents a substantial and under-realized opportunity. (C) 2017 Elsevier Ltd. All rights reserved.					Johnson, Mark/0000-0001-5070-7539												0301-4797	1095-8630				SEP 15	2017	200						456	467		10.1016/j.jenvman.2017.05.083								WOS:000406564400045	28618317					
J	Dranguet, P; Cosio, C; Le Faucheur, S; Beauvais-Fluck, R; Freiburghaus, A; Worms, IAM; Petit, B; Civic, N; Docquier, M; Slaveykova, VI				Dranguet, Perrine; Cosio, Claudia; Le Faucheur, Severine; Beauvais-Flueck, Rebecca; Freiburghaus, Aline; Worms, Isabelle A. M.; Petit, Brice; Civic, Natacha; Docquier, Mylene; Slaveykova, Vera I.			Transcriptomic approach for assessment of the impact on microalga and macrophyte of in-situ exposure in river sites contaminated by chlor-alkali plant effluents	WATER RESEARCH												Water quality degradation is a worldwide problem, but risk evaluation of chronic pollution in-situ is still a challenge. The present study aimed to evaluate the potential of transcriptomic analyses in representative aquatic primary producers to assess the impact of environmental pollution in-situ: the microalga Chlamydomonas reinhardtii and the macrophyte Elodea nuttallii were exposed 2 h in the Babeni Reservoir of the Olt River impacted by chlor-alkali plant effluent release resulting in increased concentrations of Hg and NaCl in receiving water. The response at the transcriptomic level was strong, resulting in up to 5485, and 8700 dysregulated genes (DG) for the microalga and for the macrophyte exposed in the most contaminated site, respectively. Transcriptomic response was congruent with the concentrations of Hg and NaCl in the water of the impacted reservoir. Genes involved in development, energy metabolism, lipid metabolism, nutrition, and RedOx homeostasis were dysregulated during in-situ exposure of both organisms. In addition, genes involved in the cell motility of C. reinhardtii and development of the cell wall of E. nuttallii were affected. DG were in line with adverse outcome pathways and transcriptomic studies reported after exposure to high concentrations of Hg and NaCl under controlled conditions in the laboratory. Transcriptomic response provided a sensitive measurement of the exposure as well as hints on the tolerance mechanisms of environmental pollution, and is thus promising as an early-warning tool to assess water quality degradation. (C) 2017 Elsevier Ltd. All rights reserved.				Slaveykova, Vera/A-1469-2016	Slaveykova, Vera/0000-0002-8361-2509; Cosio, Claudia/0000-0001-8570-2738												0043-1354					SEP 15	2017	121						86	94		10.1016/j.watres.2017.05.020								WOS:000403432100008	28521238					
J	Dehwah, AHA; Missimer, TM				Dehwah, Abdullah H. A.; Missimer, Thomas M.			Seabed gallery intakes: Investigation of the water pretreatment effectiveness of the active layer using a long-term column experiment	WATER RESEARCH												Seabed gallery intake systems used for seawater reverse osmosis facilities employ the same principle of water treatment as slow sand filtration in freshwater systems. An investigation concerning the effectiveness of the active layer (top layer) in improving raw water quality was conducted by using a long-term bench-scale columns experiment. Two different media types, silica and carbonate sand, were tested in 1 m columns to evaluate the effectiveness of media type in terms of algae, bacteria, Natural Organic Matter (NOM) and Transparent Exopolymer Particles (TEP) removal over a period of 620 days. Nearly all algae in the silica sand column, 87% (sigma = 0.04) of the bacteria, 59% (sigma = 0.11) of the biopolymer fraction of NOM, 59% (sigma = 0.16) of particulate and 32% (sigma = 0.25) of colloidal TEP were removed during the last 330 days of the experiment. Total removal was observed in the carbonate sand column for algal concentration, while the bacterial removal was lower at 74% (sigma = 0.08). Removal of biopolymers, particulate and colloidal TEP were higher in the carbonate column during the last 330 days with 72% (sigma = 0.15), 66% (sigma =0.08) and 36% (sigma = 0.12) removed for these organics respectively. Removal of these key organics through the 1 m thick column, representing the active layer, will likely reduce the rate of biofouling, reduce chemical usage and minimize operating cost in SWRO systems. The data show that the media will require several months at the beginning of operation to reach equilibrium so that high organic removal rates can be achieved. No development of a "schmutzdecke" layer occurred. The experimental results suggest that unlike freshwater slow sand filtration wherein most water treatment occurs in the upper 10 cm, in seawater systems treatment occurs throughout the full active layer depth of 1 m. The results of this study will help in designing and operating seabed gallery intake systems in varied geological conditions. (C) 2017 Elsevier Ltd. All rights reserved.																	0043-1354					SEP 15	2017	121						95	108		10.1016/j.watres.2017.05.014								WOS:000403432100009	28521239					
J	Vogel, LJ; Edge, TA; O'Carroll, DM; Solo-Gabriele, HM; Kushnir, CSE; Robinson, CE				Vogel, Laura J.; Edge, Thomas A.; O'Carroll, Denis M.; Solo-Gabriele, Helena M.; Kushnir, Caitlin S. E.; Robinson, Clare E.			Evaluation of methods to sample fecal indicator bacteria in foreshore sand and pore water at freshwater beaches	WATER RESEARCH												Fecal indicator bacteria (FIB) are known to accumulate in foreshore beach sand and pore water (referred to as foreshore reservoir) where they act as a non-point source for contaminating adjacent surface waters. While guidelines exist for sampling surface waters at recreational beaches, there is no widely-accepted method to collect sand/sediment or pore water samples for FIB enumeration. The effect of different sampling strategies in quantifying the abundance of FIB in the foreshore reservoir is unclear. Sampling was conducted at six freshwater beaches with different sand types to evaluate sampling methods for characterizing the abundance of E. coli in the foreshore reservoir as well as the partitioning of E. coli between different components in the foreshore reservoir (pore water, saturated sand, unsaturated sand). Methods were evaluated for collection of pore water (drive point, shovel, and careful excavation), unsaturated sand (top 1 cm, top 5 cm), and saturated sand (sediment core, shovel, and careful excavation). Ankle-depth surface water samples were also collected for comparison. Pore water sampled with a shovel resulted in the highest observed E. coli concentrations (only statistically significant at fine sand beaches) and lowest variability compared to other sampling methods. Collection of the top 1 cm of unsaturated sand resulted in higher and more variable concentrations than the top 5 cm of sand. There were no statistical differences in E. coli concentrations when using different methods to sample the saturated sand. Overall, the unsaturated sand had the highest amount of E. coli when compared to saturated sand and pore water (considered on a bulk volumetric basis). The findings presented will help determine the appropriate sampling strategy for characterizing FIB abundance in the foreshore reservoir as a means of predicting its potential impact on nearshore surface water quality and public health risk. (C) 2017 Elsevier Ltd. All rights reserved.																	0043-1354					SEP 15	2017	121						204	212		10.1016/j.watres.2017.05.021								WOS:000403432100020	28538189					
J	Li, TL; Winnel, M; Lin, H; Panther, J; Liu, C; O'Halloran, R; Wang, KW; An, TC; Wong, PK; Zhang, SQ; Zhao, HJ				Li, Tianling; Winnel, Melissa; Lin, Hao; Panther, Jared; Liu, Chang; O'Halloran, Roger; Wang, Kewen; An, Taicheng; Wong, Po Keung; Zhang, Shanqing; Zhao, Huijun			A reliable sewage quality abnormal event monitoring system	WATER RESEARCH												With closing water loop through purified recycled water, wastewater becomes a part of source water, requiring reliable wastewater quality monitoring system (WQMS) to manage wastewater source and mitigate potential health risks. However, the development of reliable WQMS is fatally constrained by severe contamination and biofouling of sensors due to the hostile analytical environment of wastewaters, especially raw sewages, that challenges the limit of existing sensing technologies. In this work, we report a technological solution to enable the development of WQMS for real-time abnormal event detection with high reliability and practicality. A vectored high flow hydrodynamic self-cleaning approach and a dual-sensor self-diagnostic concept are adopted for WQMS to effectively encounter vital sensor failing issues caused by contamination and biofouling and ensure the integrity of sensing data. The performance of the WQMS has been evaluated over a 3-year trial period at different sewage catchment sites across three Australian states. It has demonstrated that the developed WQMS is capable of continuously operating in raw sewage for a prolonged period up to 24 months without maintenance and failure, signifying the high reliability and practicality. The demonstrated WQMS capability to reliably acquire real-time wastewater quality information leaps forward the development of effective wastewater source management system. The reported self-cleaning and self-diagnostic concepts should be applicable to other online water quality monitoring systems, opening a new way to encounter the common reliability and stability issues caused by sensor contamination and biofouling. (C) 2017 Elsevier Ltd. All rights reserved.				Zhao, Huijun/H-5882-2015	Zhao, Huijun/0000-0002-3028-0459												0043-1354					SEP 15	2017	121						248	257		10.1016/j.watres.2017.05.040								WOS:000403432100025	28550813					
J	Soller, JA; Schoen, M; Steele, JA; Griffith, JF; Schiff, KC				Soller, Jeffrey A.; Schoen, Mary; Steele, Joshua A.; Griffith, John F.; Schiff, Kenneth C.			Incidence of gastrointestinal illness following wet weather recreational exposures: Harmonization of quantitative microbial risk assessment with an epidemiologic investigation of surfers	WATER RESEARCH												We modeled the risk of gastrointestinal (GI) illness associated with recreational exposures to marine water following storm events in San Diego County, California. We estimated GI illness risks via quantitative microbial risk assessment (QMRA) techniques by consolidating site specific pathogen monitoring data of stormwater, site specific dilution estimates, literature-based water ingestion data, and literature based pathogen dose-response and morbidity information. Our water quality results indicated that human sources of contamination contribute viral and bacterial pathogens to streams draining an urban watershed during wet weather that then enter the ocean and affect nearshore water quality. We evaluated a series of approaches to account for uncertainty in the norovirus dose-response model selection and compared our model results to those from a concurrently conducted epidemiological study that provided empirical estimates for illness risk following ocean exposure. The preferred norovirus dose-response approach yielded median risk estimates for water recreation-associated illness (15 GI illnesses per 1000 recreation events) that closely matched the reported epidemiological results (12 excess GI illnesses per 1000 wet weather recreation events). The results are consistent with norovirus, or other pathogens associated with norovirus, as an important cause of gastrointestinal illness among surfers in this setting. This study demonstrates the applicability of QMRA for recreational water risk estimation, even under wet weather conditions and describes a process that might be useful in developing site-specific water quality criteria in this and other locations. (C) 2017 Elsevier Ltd. All rights reserved.																	0043-1354					SEP 15	2017	121						280	289		10.1016/j.watres.2017.05.017								WOS:000403432100028	28558279					
J	Chen, HJ; Luo, YZ; Potter, C; Moran, PJ; Grieneisen, ML; Zhang, MH				Chen, Huajin; Luo, Yuzhou; Potter, Christopher; Moran, Patrick J.; Grieneisen, Michael L.; Zhang, Minghua			Modeling pesticide diuron loading from the San Joaquin watershed into the Sacramento-San Joaquin Delta using SWAT	WATER RESEARCH												Quantifying pesticide loading into the Sacramento-San Joaquin Delta of northern California is critical for water quality management in the region, and potentially useful for biological weed control planning. In this study, the Soil and Water Assessment Tool (SWAT) was applied to model streamflow, sediment, and pesticide diuron loading in the San Joaquinwatershed, a major contributing area to the elevated pesticide levels in the downstream Delta. The Sequential Uncertainty Fitting version 2 (SUFI-2) algorithm was employed to perform calibration and uncertainty analysis. A combination of performance measures (PMs) and standardized performance evaluation criteria (PEC) was applied to evaluate model performance, while prediction uncertainty was quantified by 95% prediction uncertainty band (95PPU). Results showed that streamflow simulation was at least "satisfactory" at most stations, with more than 50% of the observed data bracketed by the 95PPU. Sediment simulation was rated as at least "satisfactory" based on two PMs, and diuron simulation was judged as "good" by all PMs. The 95PPU of sediment and diuron bracketed about 40% and 30% of the observed data, respectively. Significant correlations were observed between the diuron loads, and precipitation, streamflow, and the current and antecedent pesticide use. Results also showed that the majority (>70%) of agricultural diuron was transported during winter months, when direct exposure of biocontrol agents to diuron runoff is limited. However, exposure in the dry season could be a concern because diuron is relatively persistent in aquatic system. This study not only provides valuable information for the development of biological weed control plan in the Delta, but also serves as a foundation for the continued research on calibration, evaluation, and uncertainty analysisof spatially distributed, physically based hydrologic models. (C) 2017 Elsevier Ltd. All rights reserved.																	0043-1354					SEP 15	2017	121						374	385		10.1016/j.watres.2017.05.032								WOS:000403432100037	28577487					
J	Liang, X; Liao, CY; Soupir, ML; Jarboe, LR; Thompson, ML; Dixon, PM				Liang, Xiao; Liao, Chunyu; Soupir, Michelle L.; Jarboe, Laura R.; Thompson, Michael L.; Dixon, Philip M.			Escherichia coli attachment to model particulates: The effects of bacterial cell characteristics and particulate properties	PLOS ONE												E. coli bacteria move in streams freely in a planktonic state or attached to suspended particulates. Attachment is a dynamic process, and the fraction of attached microorganisms is thought to be affected by both bacterial characteristics and particulate properties. In this study, we investigated how the properties of cell surfaces and stream particulates influence attachment. Attachment assays were conducted for 77 E. coli strains and three model particulates (ferrihydrite, Ca-montmorillonite, or corn stover) under environmentally relevant conditions. Surface area, particle size distribution, and total carbon content were determined for each type of particulate. Among the three particulates, attachment fractions to corn stover were significantly larger than the attachments to 2-line ferrihydrite (p-value = 0.0036) and Ca-montmorillonite (p-value = 0.022). Furthermore, attachment to Ca-montmorillonite and corn stover was successfully modeled by a Generalized Additive Model (GAM) using cell characteristics as predictor variables. The natural logarithm of the net charge on the bacterial surface had a significant, positive, and linear impact on the attachment of E. coli bacteria to Ca-montmorillonite (p-value = 0.013), but it did not significantly impact the attachment to corn stover (p-value = 0.36). The large diversities in cell characteristics among 77 E. coli strains, particulate properties, and attachment fractions clearly demonstrated the inadequacy of using a static parameter or linear coefficient to predict the attachment behavior of E. coli in stream water quality models.					Soupir, Michelle/0000-0003-3449-1146												1932-6203					SEP 14	2017	12	9							e0184664	10.1371/journal.pone.0184664								WOS:000410859200074	28910343					
J	Pochai, N				Pochai, Nopparat			Unconditional stable numerical techniques for a water-quality model in a non-uniform flow stream	ADVANCES IN DIFFERENCE EQUATIONS												Two mathematical models are used to simulate water quality in a non-uniform flow stream. The first model is the hydrodynamic model that provides the velocity field and the water elevation. The second model is an advection-diffusion-reaction model that provides the pollutant concentration field. Both models are formulated as one-dimensional equations. The traditional Crank-Nicolson method is also used in the hydrodynamic model. At each step, the flow velocity fields calculated from the first model are the inputs into the second model. A new fourth-order scheme and a Saulyev scheme are simultaneously employed in the second model. This paper proposes a remarkably simple alteration to the fourth-order method so as to make it more accurate without any significant loss of computational efficiency. The results obtained indicate that the proposed new fourth-order scheme, coupled to the Saulyev method, does improve the prediction accuracy compared to that of the traditional methods.																	1687-1847					SEP 13	2017									286	10.1186/s13662-017-1338-4								WOS:000410483500003						
J	Pandey, U; Pandey, J; Singh, AV; Mishra, A				Pandey, Usha; Pandey, Jitendra; Singh, Anand V.; Mishra, Abha			Anthropogenic drivers shift diatom dominance-diversity relationships and transparent exopolymeric particles production in River Ganga: implication for natural cleaning of river water	CURRENT SCIENCE												We studied the relationships among diatom biodiversity, transparent exopolymeric particles (TEP) and water quality at the confluences of four tributaries of River Ganga (Yamuna, Assi, Varuna and Gomti) during low flow. Diatom abundance changed with concurrent shifts in water chemistry with dominance-diversity curves markedly skewed from a log-normal pattern. Canonical correspondence analysis segregated chloride-loving and calcifilous species from N-and P-favoured taxa. Despite pollution-induced reduction of diatom diversity, TEP production continued to rise plausibly due to dominance transference of TEP producers. However, with further increase in nutrient pollution, TEP declined. Since TEP enhances sedimentation removal of carbon, nutrients and heavy metals, the present study confirms one of the fundamental mechanisms that underline the self-purification capacity of River Ganga and has relevance from a biodiversity/river conservation perspective.																	0011-3891					SEP 10	2017	113	5					959	964		10.18520/cs/v113/i05/955-959								WOS:000409953500042						
J	Zhang, CF; Li, S; Jamieson, RC; Meng, FR				Zhang, Chengfu; Li, Sheng; Jamieson, Rob C.; Meng, Fanrui			Segment-based assessment of riparian buffers on stream water quality improvement by applying an integrated model (vol 345, pg 1, 2017)	ECOLOGICAL MODELLING																													0304-3800	1872-7026				SEP 10	2017	359						460	460		10.1016/j.ecolmode1.2017.05.012								WOS:000409287500039						
J	Zhang, BW; Tian, HQ; Lu, CQ; Dangal, SRS; Yang, J; Pan, SF				Zhang, Bowen; Tian, Hanqin; Lu, Chaoqun; Dangal, Shree R. S.; Yang, Jia; Pan, Shufen			Global manure nitrogen production and application in cropland during 1860-2014: a 5 arcmin gridded global dataset for Earth system modeling	EARTH SYSTEM SCIENCE DATA												Given the important role of nitrogen input from livestock systems in terrestrial nutrient cycles and the atmospheric chemical composition, it is vital to have a robust estimation of the magnitude and spatiotemporal variation in manure nitrogen production and its application to cropland across the globe. In this study, we used the dataset from the Global Livestock Impact Mapping System (GLIMS) in conjunction with country-specific annual livestock populations to reconstruct the manure nitrogen production during 1860-2014. The estimated manure nitrogen production increased from 21.4 TgN yr(-1) in 1860 to 131.0 Tg N yr(-1) in 2014 with a significant annual increasing trend (0.7 Tg N yr(-1), p < 0.01). Changes in manure nitrogen production exhibited high spatial variability and concentrated in several hotspots (e.g., Western Europe, India, northeastern China, and southeastern Australia) across the globe over the study period. In the 1860s, the northern midlatitude region was the largest manure producer, accounting for similar to 52% of the global total, while low-latitude regions became the largest share (similar to 48 %) in the most recent 5 years (2010-2014). Among all the continents, Asia accounted for over one-fourth of the global manure production during 1860-2014. Cattle dominated the manure nitrogen production and contributed similar to 44% of the total manure nitrogen production in 2014, followed by goats, sheep, swine, and chickens. The manure nitrogen application to cropland accounts for less than one-fifth of the total manure nitrogen production over the study period. The 5 arcmin gridded global dataset of manure nitrogen production generated from this study could be used as an input for global or regional land surface and ecosystem models to evaluate the impacts of manure nitrogen on key biogeochemical processes and water quality. To ensure food security and environmental sustainability, it is necessary to implement proper manure management practices on cropland across the globe. Datasets are available at https://doi. org/10.1594/PANGAEA.871980 (Zhang et al., 2017).				Lu, Chaoqun/A-6497-2012; Lu, Chaoqun/D-6694-2018	Lu, Chaoqun/0000-0002-1526-0513; Tian, Hanqin/0000-0002-1806-4091												1866-3508	1866-3516				SEP 6	2017	9	2					667	678		10.5194/essd-9-667-2017								WOS:000409356000001						
J	Gabor, RS; Hall, SJ; Eiriksson, DP; Jameel, Y; Millington, M; Stout, T; Barnes, ML; Gelderloos, A; Tennant, H; Bowen, GJ; Neilson, BT; Brooks, PD				Gabor, Rachel S.; Hall, Steven J.; Eiriksson, David P.; Jameel, Yusuf; Millington, Mallory; Stout, Trinity; Barnes, Michelle L.; Gelderloos, Andrew; Tennant, Hyrum; Bowen, Gabriel J.; Neilson, Bethany T.; Brooks, Paul D.			Persistent Urban Influence on Surface Water Quality via Impacted Groundwater	ENVIRONMENTAL SCIENCE & TECHNOLOGY												Growing urban environments stress hydrologic systems and. impact downstream water quality. We examined a third-order catchment that transitions from an undisturbed mountain environment into urban Salt Lake City, Utah. We performed synoptic surveys during al range of seasonal baseflow conditions and utilized multiple lines of, evidence to identify mechanisms by which urbanization impacts water quality. Surface water chemistry did not change appreciably until several kilometers into the urban environment, where concentrations of solutes such as, chloride and nitrate increase quickly in a gaining reach: Groundwater springs discharging in this gaining system demonstrate the role of contaminated baseflow from an aquifer in driving stream chemistry. Hydrometric and hydrochemical observations were used to estimate that the aquifer contains approximately 18% water sourced from the urban area. The carbon and nitrogen dynamics indicated the urban aquifer also serves as a biogeochemical reactor. The evidence of surface water groundwater exchange on a spatial scale of kilometers and time scale of months to years suggests a need to evolve the hydrologic model of anthropogenic impacts to urban water quality to include exchange with the subsurface. This has implications on the space and time scales of water quality mitigation efforts.																	0013-936X	1520-5851				SEP 5	2017	51	17					9477	9487		10.1021/acs.est.7b00271								WOS:000410255800007	28730814					
J	Janke, BD; Finlay, JC; Hobbie, SE				Janke, Benjamin D.; Finlay, Jacques C.; Hobbie, Sarah E.			Trees and Streets as Drivers of Urban Stormwater Nutrient Pollution	ENVIRONMENTAL SCIENCE & TECHNOLOGY												Expansion of tree cover is a major management goal in cities because of the substantial benefits provided to people, and potentially to water quality through reduction of stormwater volume by interception. However, few studies have addressed the full range of potential impacts of trees on urban runoff, which includes deposition of nutrient-rich leaf litter onto streets connected to storm drains. We analyzed the influence of trees on stormwater nitrogen and phosphorus export across 19 urban watersheds in Minneapolis-St. Paul, MN, U.S.A., and at the scale of individual streets within one residential watershed. Stormwater nutrient concentrations were highly variable across watersheds and strongly related to tree canopy over streets, especially for phosphorus. Stormwater nutrient loads were primarily related to road density, the dominant control over runoff volume. Street canopy exerted opposing effects on loading, where elevated nutrient concentrations from trees near roads outweighed the weak influence of trees on runoff reduction. These results demonstrate that vegetation near streets contributes substantially to stormwater nutrient pollution, and therefore to eutrophication of urban surface waters. Urban landscape design and management that account for trees as nutrient pollution sources could improve water quality outcomes, while allowing cities to enjoy the myriad benefits of urban forests.					Finlay, Jacques/0000-0002-7968-7030												0013-936X	1520-5851				SEP 5	2017	51	17					9569	9579		10.1021/acs.est.7b02225								WOS:000410255800017	28756675					
J	Salmon, SU; Hipsey, MR; Wake, GW; Ivey, GN; Oldham, CE				Salmon, S. Ursula; Hipsey, Matthew R.; Wake, Geoffrey W.; Ivey, Gregory N.; Oldham, Carolyn E.			Quantifying Lake Water Quality Evolution: Coupled Geochemistry, Hydrodynamics, and Aquatic Ecology in an Acidic Pit Lake	ENVIRONMENTAL SCIENCE & TECHNOLOGY												Assessment of water quality evolution in the thousands of existing and future mine pit lakes worldwide requires new numerical tools that integrate geochemical, hydrological, and biological processes. A coupled model was used to test alternative hypothesized controls on water quality in a pit lake over years. The evolution of pH, Al, and Fe were closely linked; field observations were reproduced with generic solubility equilibrium controls on Fe(III) and Al and a commonly reported acceleration of the abiotic Fe(II) oxidation rate by 2-3 orders of magnitude. Simulations indicated an ongoing acidity loading at the site, and the depletion of Al mineral buffering capacity after similar to 5 years. Simulations also supported the existence of pH limitation on nitrification, and a limitation on phytoplankton growth other than the commonly postulated P and DIC limitations. Furthermore, the model reproduced the general patterns of salinity, pH, Al, and Fe during an uncontrolled river breach in 2011, however, incorporating sediment biogeochemical feedbacks is required to reproduce the observed postbreach internal alkalinity generation in the lake. The modeling approach is applicable to the study of hydrological, geochemical, and biological interactions for a range of lake and reservoir management challenges.					Hipsey, Matthew/0000-0001-8386-4354; Salmon, Ursula/0000-0002-3372-4959												0013-936X	1520-5851				SEP 5	2017	51	17					9864	9875		10.1021/acs.est.7b01432								WOS:000410255800049	28813138					
J	Meng, FL; Fu, GT; Butler, D				Meng, Fanlin; Fu, Guangtao; Butler, David			Cost-Effective River Water Quality Management using Integrated Real-Time Control Technology	ENVIRONMENTAL SCIENCE & TECHNOLOGY												Integrated real-time control (RTC) of urban wastewater systems is increasingly presented as a promising and emerging strategy to deliver improved surface water quality by responsive operation according to real-time data collected from the sewer system, treatment plant, and the receiving water. However, the detailed benefits and costs associated with integrated RTC have yet to be comprehensively evaluated. Built on state-of-the-art modeling and analytical tools, a three-step framework is proposed to develop integrated RTC strategies which cost-effectively maximize environmental outcomes. Results from a case study show integrated RTC can improve river quality by over 20% to meet the "good status" requirements of the EU Water Framework Directive with a 15% reduced cost, due to responsive aeration with changing environmental assimilation capacity. The cost-effectiveness of integrated RTC strategies is further demonstrated against tightening environmental standards (to the strictest levels) and against two commonly used compliance strategies. Compared to current practices (seasonal/monthly based operation), integrated RTC strategies can reduce costs while improving resilience of the system to disturbances and reducing environmental risk.					Butler, David/0000-0001-5515-3416; Fu, Guangtao/0000-0003-1045-9125												0013-936X	1520-5851				SEP 5	2017	51	17					9876	9886		10.1021/acs.est.7b01727								WOS:000410255800050	28783322					
J	Sobel, RS; Rifai, HS; Petersen, CM				Sobel, Rose S.; Rifai, Hanadi S.; Petersen, Christina M.			Integration of Tidal Prism Model and HSPF for simulating indicator bacteria in coastal watersheds	ESTUARINE COASTAL AND SHELF SCIENCE												Coastal water quality is strongly influenced by tidal fluctuations and water chemistry. There is a need for rigorous models that are not computationally or economically prohibitive, but still allow simulation of the hydrodynamics and bacteria sources for coastal, tidally influenced streams and bayous. This paper presents a modeling approach that links a Tidal Prism Model (TPM) implemented in an Excel-based modeling environment with a watershed runoff model (Hydrologic Simulation Program FORTRAN, HSPF) for such watersheds. The TPM is a one-dimensional mass balance approach that accounts for loading from tidal exchange, runoff, point sources and bacteria die-off at an hourly time step resolution. The novel use of equal high-resolution time steps in this study allowed seamless integration of the TPM and HSPF. The linked model was calibrated to flow and E. Coli data (for HSPF), and salinity and enterococci data (for the TPM) for a coastal stream in Texas. Sensitivity analyses showed the TPM to be most influenced by changes in net decay rates followed by tidal and runoff loads, respectively. Management scenarios were evaluated with the developed linked models to assess the impact of runoff load reductions and improved wastewater treatment plant quality and to determine the areas of critical need for such reductions. Achieving water quality standards for bacteria required load reductions that ranged from zero to 90% for the modeled coastal stream. (C) 2017 Elsevier Ltd. All rights reserved.																	0272-7714	1096-0015				SEP 5	2017	196						248	257		10.1016/j.ecss.2017.07.003								WOS:000411302000023						
J	Chen, XM; Ren, YK; Liu, WY; Feng, XS; Jia, YK; Tao, Y; Jiang, HY				Chen, Xiaoming; Ren, Yukun; Liu, Weiyu; Feng, Xiangsong; Jia, Yankai; Tao, Ye; Jiang, Hongyuan			A Simplified Microfluidic Device for Particle Separation with Two Consecutive Steps: Induced Charge Electro-osmotic Prefocusing and Dielectrophoretic Separation	ANALYTICAL CHEMISTRY												Continuous dielectrophoretic separation is recognized as a powerful technique for a large number of applications including early stage cancer diagnosis, water quality analysis, and stem-cell-based therapy. Generally, the prefocusing of a particle mixture into a stream is an essential process to ensure all particles are subjected to the same electric field geometry in the separation region. However, accomplishing this focusing process either requires hydrodynamic squeezing, which requires an encumbering peripheral system and a complicated operation to drive and control the fluid motion, or depends on dielectrophoretic forces, which are highly sensitive to the dielectric characterization of particles. An alternative focusing technique, induced charge electro-osmosis (ICEO), has been demonstrated to be effective in focusing an incoming mixture into a particle stream as well as nonselective regarding the particles of interest. Encouraged by these aspects, we propose a hybrid method for microparticle separation based on a delicate combination of ICE() focusing and dielectrophoretic deflection. This method involves two steps: focusing the mixture into a thin particle stream via ICEO vortex flow and separating the particles of differing dielectic properties through dielectrophoresis. To demonstrate the feasibility of the method proposed, we designed and fabricated a microfluidic chip and separated a mixture consisting of yeast cells and silica particles with an efficiency exceeding 96%. This method has good potential for flexible integration into other microfluidic chips in the future.					Liu, Weiyu/0000-0003-2503-4525												0003-2700	1520-6882				SEP 5	2017	89	17					9583	9592		10.1021/acs.analchem.7b02892								WOS:000410014900136	28783330					
