PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Shoko, C; Dube, T; Clark, D				Shoko, Cletah; Dube, Timothy; Clark, David			Total evaporation estimation for accurate water accounting purposes: an appraisal of various available estimation methods	GEOCARTO INTERNATIONAL												The estimation of total evaporation is fundamental for water accounting, considering its influence on water availability. Moreover, the current increase in water consumption (e.g. in sub-Saharan Africa and the world over), land cover/use changes, deteriorating water quality and the climate change projections in most regions of the world underscore the need to understand water loss. So far, different approaches have been developed and implemented in estimating the variations of total evaporation, with varying accuracies. The aim of this work was therefore, to provide a review of these different approaches for estimating total evaporation, as well as a detailed discussion of their strengths and weaknesses. Findings from this review have shown that total evaporation estimates derived, using ground-based meteorological and micro-meteorological methods are inadequate for representing its large-scale spatial variations. On the other hand, remote sensing technology, which acquires data at different resolutions (i.e. radiometric, spectral, spatial and temporal), provides timely, up-to-date and relatively accurate spatial estimates of total evaporation over large geographic coverage, for sustainable and effective water accounting, which is key for well-informed and improved management of water resources at both catchment and regional scales. In this regard, more details on the remote sensing-based methods of estimating total evaporation are provided, especially considering the robust technological advancements and its potential in characterizing earth features over time and space. This work has also managed to identify research gaps and challenges in the accurate estimation of total evaporation, using remote sensing, especially with the emergence of more advanced sensors and the characteristics of the landscape.					Dube, Timothy/0000-0003-3456-8991												1010-6049	1752-0762					2017	32	12					1333	1351		10.1080/10106049.2016.1208682								WOS:000413870700003						
J	Abirifard, M; Raeisi, E; Zarei, M; Zare, M; Filippi, M; Bruthans, J; Talbot, CJ				Abirifard, Mahmoud; Raeisi, Ezzat; Zarei, Mehdi; Zare, Mohammad; Filippi, Michal; Bruthans, Jiri; Talbot, Christopher J.			Jahani Salt Diapir, Iran: hydrogeology, karst features and effect on surroundings environment	INTERNATIONAL JOURNAL OF SPELEOLOGY												The Jahani Salt Diapir (JSD), with an area of 54 km(2), is an active diapir in the Simply Folded Belt of the Zagros Orogeny, in the south of Iran. Most of the available studies on this diapir are focused on tectonics. The hydrogeology, schematic model of flow direction and hydrochemical effects of the JSD on the adjacent water resources are lacking, and thus, are the focus of this study. The morphology of the JSD was reevaluated by fieldwork and using available maps. The physicochemical characteristics of the springs and hydrometric stations were also measured. The vent of the diapir is located 250 m higher than the surrounding glaciers, and covered by small polygonal sinkholes (dolines). The glacier is covered by cap soils, sparse trees and pastures, and contains large sinkholes, numerous shafts, several caves, and 30 brine springs. Two main groups of caves were distinguished. Sub-horizontal or inclined stream passages following the surface valleys and vertical shafts (with short inlet caves) at the bottoms of nearly circular blind valleys. Salt exposure is limited to steep slopes. The controlling variables of flow route within salt diapirs are the negligible porosity of the salt rocks at depth more than about ten meters below the ground surface and the rapid halite saturation along the flow route. These mechanisms prevent deep cave development and enforce the emergence points of brine springs with low flow rates and small catchment area throughout the JSD and above the local base of erosion. Tectonics do not affect karst development, because the distributions of sinkholes and brine springs show no preferential directions. The type of spring water is sodium chloride, with a TDS of 320 g/l, and saturated with halite, gypsum, calcite and dolomite. The water balance budget of the JSD indicates that the total recharge water is 1.46 MCM (million cubic meter)/a, emerges from 30 brine springs, two springs from the adjacent karstic limestone, and flows into the Firoozabad River (FR) and the adjacent alluvium aquifer. The FR cuts through the northern margin of the salt diapir, dissolving the glacier salts at the contact with JSD, increasing the halite concentration of the 17.7 MCM/a of the FR from 100 mg/l to 12,000 mg/l. This is a permanent process because the active glacier flows rapidly down the steep slopes into the river gorge from the nearby vent. The possible relocation of the FR channel would enhance the FR water quality, but disrupt the natural beauty of the diapir.																	0392-6672	1827-806X					2017	46	3					445	457		10.5038/1827-806X.46.3.2133								WOS:000413996400010						
J	Reshetniak, DY				Reshetniak, D. Y.			Methods for assessing anthropogenic threats to freshwater ecosystems biodiversity	DNIPROPETROVSK UNIVERSITY BULLETIN SERIES-GEOLOGY GEOGRAPHY												The industrial and agricultural activities of mankind, which includes chemical pollution, building of dams and hydroelectric power stations and their use of the biomass of freshwater ecosystems, have had considerable impacts on freshwater ecosystems, the abundance of aquatic species, and the vital capacity of those species' populations. A variety of aquatic organisms are feasible indicators and they can be used for evaluation water quality through analysis of their population diversity, composition and abundance. The most significant threats for freshwater biodiversity and the integrity of aquatic ecosystems are activities in the watershed's terrestrial realm, disturbances occurring in aquatic and riparian environments and threats that affect freshwater organisms. There are changes of functional structure of biological community due to reducing biodiversity and the dominance of opportunistic species. A lot of changes in characteristics of biological communities can be assessed by using different kinds of evaluations, including the index of biological integrity, saprobity system and geographic information system technology. An effective predictor of great number of disturbances to freshwater ecosystems is the density of human population. Approaches that directly evaluate the level of threat to freshwater biodiversity typically use species composition and abundance data. Methods that indirectly assess the biotic community evaluate the ecological integrity of aquatic ecosystems. For large-scale, resource-limited, time-constrained biodiversity conservation planning, the most appropriate method for assessing the impairment of freshwater systems is relativistic evaluation of biological integrity using geospatial data. For aquatic threat assessments, the most meaningful level of analysis is the drainage basin and its subbasins. The concept of ecoregions covers all freshwater ecosystems. This approach provides biologically meaningful units for further large-scale studies of existing and potential threats to biodiversity. The size of drainage basins can be defined from digital elevation models, which exist as global network in high quality resolution. At the level of drainage basin, using high-resolution remote sensing imagery is often feasible from a financial and workload perspective.																	2313-2159	2409-9864					2017	25	1					71	79		10.15421/111709								WOS:000410864700009						
J	Whalley, K; Luo, W				Whalley, Kyle; Luo, Wei			The Pressure of Society on Water Quality: A Land Use Impact Study of Lake Ripley in Oakland, Wisconsin	AIMS GEOSCIENCES												Eutrophication of lakes occurs naturally over time, but the eutrophication rate can be accelerated by human activities. Agriculture land use can negatively impact water quality of lakes due to nutrient pollution. This research investigates the impacts of agricultural land use on the water quality of Lake Ripley in Oakland, Wisconsin from 1993 to 2011. This study performs a regression analysis which incorporates four years of National Land Cover Database (NLCD) data, eight spatial categories based on hydrological flow length across topographic surface, and a weighting technique to calculate land use percentages. The results indicate that the combination of agricultural land use and rainfall variables are significantly related to chlorophyll a and total phosphorus concentrations, while these variables do not appear to affect Secchi depth measurements. Due to the near flat topography of the Lake Ripley watershed, agricultural land use within the two spatial regions closest to Lake Ripley and its inlet stream had the largest impact on Lake Ripley's water quality.																	2471-2132						2017	3	1					14	36		10.3934/geosci.2017.1.14								WOS:000404166000002						
J	Walther, SC; Reinholtz, AL; Marcus, WA				Walther, Suzanne C.; Reinholtz, Amanda L.; Marcus, W. Andrew			The geographic distribution of small dams in Oregon using ecoregion and landform classification	PHYSICAL GEOGRAPHY												Small dams fragment river landscapes, disrupting channel connectivity and impacting water quality and quantity. Although they impound volumetrically less total water than large dams, the ubiquity of small dams suggests their cumulative impacts could be significant. Documenting the distribution and characteristics of small dams is necessary to understanding and mitigating their impacts. In this study, we compare datasets of small dams in Oregon, compile a new comprehensive dataset, and document geographic variations in small dam distributions between different ecoregions. We used Oregon Water Resources Department dam and Oregon Department of Fish and Wildlife fish passage barrier datasets to compare dam heights and contributing drainage areas between different ecoregions. Over 61% of Oregon's land area is above one or more small dam. We highlight the location of Oregon's small dams at valley margins, transition zones between flat plains and mountains, and areas of high population density. Given the hidden nature of small dams, evaluation of small dam impacts using public imagery is not effective. However, knowledge of small dam distributions given their association with landforms can aid in finding unrecorded dams, assessing approaches for evaluating their geomorphic impacts, and informing their management.																	0272-3646	1930-0557					2017	38	3					286	301		10.1080/02723646.2017.1286224								WOS:000400371000005						
S	Vengosh, A; Kondash, A; Harkness, J; Lauer, N; Warner, N; Darrah, TH		Marques, JM; Chambel, A		Vengosh, Avner; Kondash, Andrew; Harkness, Jennie; Lauer, Nancy; Warner, Nathaniel; Darrah, Thomas H.			The geochemistry of hydraulic fracturing fluids	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					The inorganic geochemistry of hydraulic fracturing fluids is reviewed with new insights on the role of entrapped formation waters in unconventional shale gas and tight sand formations on the quality of flowback and produced waters that are extracted with hydrocarbons. The rapid increase of the salinity of flowback fluids during production, combined with geochemical and isotopic changes, indicate mixing of the highly saline formation water with the injected water. The salinity increase suggests that the volume of the injected water that is returned to the surface with the flowback water is much smaller than previous estimates, and thus the majority of the injected water is retained within the shale formations. The high salinity of the flowback and produced water is associated with high concentrations of halides, ammonium, metals, metalloids, and radium nuclides that pose environmental and human health risks upon the release of the hydraulic fracturing fluids to the environment. (C) 2017 The Authors. Published by Elsevier																	1878-5220						2017	17						21	24		10.1016/j.proeps.2016.12.011								WOS:000398020400006						
S	Thomas, J; Pohll, G; Chapman, J; Pohlmann, K; Parashar, R; Rybarski, S; Hershey, R; Fereday, W		Marques, JM; Chambel, A		Thomas, James; Pohll, Greg; Chapman, Jenny; Pohlmann, Karl; Parashar, Rishi; Rybarski, Susan; Hershey, Ronald; Fereday, Wyatt			Hydraulic fracturing in the upper Humboldt River basin, Nevada, USA	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					Water-quality and isotopic data were collected in central Nevada, USA in an exploration hydraulic fracturing area with no previous oil or gas production. The target shales of the Elko Formation are unique fresh-water hydrocarbon reservoirs with relatively dilute source water (8.5 g/L total dissolved solids [TDS]). Additionally, the Elko Formation is underlain by a freshwater carbonate aquifer (0.2-0.3 g/L TDS) that outcrops downgradient of the exploration area. The water quality and isotopic data were used to evaluate pre-hydraulic fracturing conditions in this undeveloped area. The same data were also collected for groundwater and surface-water sites about two months and one year after exploration hydraulic fracturing. No systematic differences in water chemistry were observed between pre- and post-hydraulic fracturing samples. Based on water chemistry of shallow groundwater, surface water, and from the production zone, the most useful constituents identified for monitoring for potential future incursion of reservoir-associated fluids into the near-surface environment are TDS (or electrical conductivity), chloride, propane, methanol, ethanol, and 2-butoxyethanol. Groundwater flow and transport models were developed to evaluate the potential movement of hydrocarbons and hydraulic fracturing fluids from the targeted zones, which are about 1800 to 3600 m beneath the land surface, to shallow groundwater (< 300 m below land surface). Model simulations indicate that hydraulic fracturing fluid remains contained within the target shales for at least 1,000 years for most development scenarios. (C) 2017 The Authors. Published B.V. ElsevierThis access article under the CC BY- NC- ND license																	1878-5220						2017	17						189	192		10.1016/j.proeps.2016.12.065								WOS:000398020400048						
S	Sarmiento, AM; Bonnail, E; Nieto, JM; DelValls, A		Marques, JM; Chambel, A		Sarmiento, Aguasanta M.; Bonnail, Estefania; Miguel Nieto, Jose; DelValls, Angel			Preliminary results of ecotoxicological assessment of an Acid Mine Drainage (AMD) Passive Treatment System testing water quality of depurated lixiviates	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					The current work reports on the preliminary results of a toxicity test using screening experiments to check the efficiency of an innovative passive treatment plant designed for acid mine drainage purification. Bioassays took place with water samples before and after the treatment system and in the river, once treated water is discharged. Due to the high toxicity of the water collected at the mouth of the mine (before the treatment plant), the bioassay was designed and developed with respect to the exposed organism and the characteristics of the water. The results obtained in the screening experiment show the high efficiency of the treatment plant in terms of ecotoxicity, using Artemia sp. toxicity test. (C) 2017 The Authors. Published by Elsevier B. V.				Bonnail, Estefania/J-1823-2015; Nieto, Jose Miguel/K-1935-2014	Bonnail, Estefania/0000-0003-3190-921X; Nieto, Jose Miguel/0000-0002-0086-252X												1878-5220						2017	17						269	272		10.1016/j.proeps.2016.12.052								WOS:000398020400068						
S	Martins, T; Leitao, TE; Carvalho, MR		Marques, JM; Chambel, A		Martins, T.; Leitao, T. E.; Carvalho, M. R.			Assessment of wastewater contaminants retention for a Soil-Aquifer Treatment system using soil-column experiments	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					Soil-Aquifer Treatment systems are increasingly seen as a relatively inexpensive and complementary water quality enhancement process, which may be particularly relevant in water scarcity scenarios. In this context, a set of soil-column experiments were conducted aiming to replicate the conditions of infiltration basins using soil as a depuration media for wastewater quality increment previous to managed aquifer recharge. The results showed a decrease in a set of contaminants analysed, when comparing to the inflow concentrations, showing that retention and degradation are occurring inside the experimented soil. Ultimately a set of conclusions were achieved that allowed to define the composition of a reactive layer to be installed in real scale infiltration basins that will act as a complementary wastewater treatment method. (C) 2017 The Authors. Published by Elsevier B.V.					Carvalho, Maria do Rosario/0000-0002-5275-1311												1878-5220						2017	17						332	335		10.1016/j.proeps.2016.12.084								WOS:000398020400084						
S	Shand, P; Grocke, S; Creeper, NL; Baker, AK; Fitzpatrick, RW; Love, AJ		Marques, JM; Chambel, A		Shand, P.; Grocke, S.; Creeper, N. L.; Baker, A. K.; Fitzpatrick, R. W.; Love, A. J.			Impacts of climate change, climate variability and management on soil and water quality in wetlands of South Australia	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					Wetland systems worldwide have been influenced by anthropic change, such that finding a natural baseline is rare. The consequences for ecosystem biodiversity and resilience at landscape scale have been enormous. The compounding effects of climate change and variability, knowledge gaps in landscape connectivity and feedbacks make the task of managing wetlands as part of a larger landscape difficult. This paper presents a summary of the impacts of natural and anthropic factors on contaminant mobilisation in sulfidic wetland systems of Australia. It highlights the role of water-soil/sediment interactions, acid-neutralizing and buffering mechanisms, and the irreversibility of some changes during the drying and wetting of sub-aqueous wetland soils. (C) 2017 The Authors. Published by Elsevier B.V.																	1878-5220						2017	17						456	459		10.1016/j.proeps.2016.12.115								WOS:000398020400115						
S	Baki, S; Hilali, M; Kacimi, I; Kassou, N; Nouiyti, N; Bahassi, A		Marques, JM; Chambel, A		Baki, Said; Hilali, Mohamed; Kacimi, Ilias; Kassou, Nadia; Nouiyti, Nordine; Bahassi, Abdellah			Assessment of groundwater intrinsic vulnerability to pollution in the Pre-Saharan areas - the case of the Tafilalet plain (Southeast Morocco)	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					The study area is located in Southeast of Morocco. It is characterized by the scarcity of water resources including groundwater, which can be threatened by pollution. Therefore, degradation of water quality is growing because the human activity is increasing. The agricultural, urban and industrial activities have contributed in recent decades to increase the potential contamination of water resources. The aim of this project is to assess the vulnerability of groundwater to pollution in the PreSaharan zones (case of Tafilalet plain), so it will be an important tool for making decision in the water management sector. The method applied in this work is the DRASTIC method based on the integration of several hydrogeological parameters in a multicriteria analysis. The results of this study show that the moderate class of vulnerability is the most dominant; it represents 56% of the aquifer area, followed by low vulnerability class with 40%, and the high vulnerability don't exceed 4%, while the very low and very high vulnerability classes are not encountered in the area study. (C) 2017 The Authors. Published by Elsevier B. V.This is an open access article under the CC BY-NC-ND license.																	1878-5220						2017	17						590	593		10.1016/j.proeps.2016.12.151								WOS:000398020400149						
S	Chatterjee, D; Kundu, A; Saha, D; Barman, S; Mandal, U		Marques, JM; Chambel, A		Chatterjee, D.; Kundu, A.; Saha, D.; Barman, S.; Mandal, U.			Groundwater Arsenic in the Bengal Delta Plain: Geochemical and Geomorphological Perspectives	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					The presence of arsenic (As) in groundwater is a wide- spread problem in south-east Asia, especially West Bengal (India) and Bangladesh. Water quality and chemistry of the groundwater have been investigated by a systematic screening operation of tube wells in a locality in West Bengal (India). Groundwater is predominantly of Ca-HCO3-type and is occasionally enriched with Na and Cl- in shallow wells (15-20 m) which may be an indicator of local pollution source. The groundwater As distribution and their relationship with land-use characteristics suggest that As release is also influenced by local land use conditions (e.g., sanitation, surface water bodies and agricultural practices). The interconnectivity of these land use conditions with the aquifer underneath often facilitates As release creating heterogeneity in their distribution. (C) 2017 The Authors. Published by Elsevier B.V.																	1878-5220						2017	17						622	625		10.1016/j.proeps.2016.12.166								WOS:000398020400157						
S	Huang, TM; Li, YM; Pang, ZH; Wang, YC; Yang, S		Marques, JM; Chambel, A		Huang, Tianming; Li, Yiman; Pang, Zhonghe; Wang, Yingchun; Yang, Shuo			Groundwater baseline water quality in a shale gas exploration site and fracturing fluid - shale rock interaction	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					Hydraulic fracturing for shale gas exploration is not free from environmental risk. The environmental concerns related to hydraulic fracturing has been greatly attracted. One of most important environmental concerns is regional water quality which may be contaminated by produced waters through induced and natural fractures and wastewater discharge. At present, the baseline water quality must be firstly obtained to identify potential pollution of the activity and monitoring indicators should be studied for better environmental monitoring. We sampled shallow groundwater, produced waters, shale rock and soil in the Jiaoshiba shale-gas region, SW China and measurements have included water chemistry and isotopes. Preliminary results show that the present shallow karst groundwater quality is pretty good with the total dissolved solids (TDS) ranging from 129 to 343 mg/L and with water chemistry type of HCO3-Ca, However, some groundwaters have been polluted by agricultural activities. Produced waters have relatively high salinity with TDS ranging from 2 to 14 g/L. Laboratory experiment of fracturing liquid and shale rock interaction at simulated reservoir conditions shows that TDS in the flowback fluid increases 10 times and Ca2+, Na+, Cl- and SO42- make dominant contributions. The main geochemical reactions are inferred to be pyrite oxidation and the dissolution of calcite, dolomite and plagioclase, resulting in increases of major ions in the flowback fluid. The inorganic geochemical monitoring indicators for shale gas exploration of the Silurian Longmaxi formation has been determined. (C) 2017 The Authors. Published by Elsevier B.V. The Authors. Published by Elsevier B.V. This is an open access article under the CC BY-NC-ND license.				Huang, Tianming/C-1962-2008; Wang, Yingchun/N-1864-2018	Huang, Tianming/0000-0002-0507-5007; Wang, Yingchun/0000-0001-8089-1920												1878-5220						2017	17						638	641		10.1016/j.proeps.2016.12.171								WOS:000398020400161						
S	Marques, JM; Neves, MO; Miller, AZ; Rocha, C; Vance, S; Christensen, L; Etiope, G; Carreira, PM; Suzuki, S		Marques, JM; Chambel, A		Marques, Jose M.; Neves, Maria O.; Miller, Ana Z.; Rocha, Carla; Vance, Steve; Christensen, Lance; Etiope, Giuseppe; Carreira, Paula M.; Suzuki, Shino			Water-rock interaction ascribed to hyperalkaline mineral waters in the Cabeco de Vide serpentinized ultramafic intrusive massif (Central Portugal)	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					The conceptual model of Cabeco de Vide mineral waters, issuing at the contact metamorphism zone developed by the local mafic/ultramafic pluton, is described. These mineral waters discharge with a temperature between 17 and 20 degrees C, show a very alkaline pH (up to 11.8), and have: Na-Cl/Ca-OH facies; dry residuum approximate to 200 mg/L; C-total < 3.0 mg/L; and extremely low Mg2+ and silica concentrations (< 0.3 and 6.5 mg/L, respectively). CH4 isotopic composition (-24.4 parts per thousand < delta C-13-CH4 < -14.0 parts per thousand and 285 parts per thousand < delta H-2-CH4 < -218 parts per thousand) falls in the range of typical abiotic gas. In the case of Cabeco de Vide mineral waters, the understanding of the resource will help to preserve the mineral water quality, creating public interest. (C) 2017 The Authors. Published by Elsevier B.V. 2017 The Authors. Published by Elsevier B.V. This is an open access article under the CC BY-NC-ND license.				Neves, Maria Orquidia/H-6186-2012; Marques, Jose/A-6595-2012; Carreira, Paula/K-3372-2013	Neves, Maria Orquidia/0000-0001-7164-5525; Marques, Jose/0000-0002-1644-7195; Carreira, Paula/0000-0002-2178-7848												1878-5220						2017	17						646	649		10.1016/j.proeps.2016.12.173								WOS:000398020400163						
S	Cary, L; Naveau, A; Migeot, V; Rabouan, S; Charlet, L; Foray, N; Seby, F; Bueno, M; Jury, C; Parmentier, M; Louart, J		Marques, JM; Chambel, A		Cary, Lise; Naveau, Aude; Migeot, Virginie; Rabouan, Sylvie; Charlet, Laurent; Foray, Nicolas; Seby, Fabienne; Bueno, Maite; Jury, Colin; Parmentier, Marc; Louart, Julie			From water-rock interactions to the DNA: a review of selenium issues	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					The increase of the world population in the very near future with 9 billion individuals by 2050 that need to be fed, and soaring urbanization, leads to increasing pressure on water resources, both in terms of quantity and quality. Health and environmental concerns cross society as well as research; water-quality questions are important issues, and those related to selenium are increasingly so. Many discussions focus on the permissible quantities and value of the standard for drinking water of 10 mu g.L-1, because the safety margin between nutritional requirements and toxic effects is complex to establish. Transdisciplinary approaches integrating current scientific issues to provide consistent answers to the multiple questions arising on Se origins, mechanisms and toxicity are needed. New approaches involve multi-scales studies of Se dynamics and transfer processes from host rock to groundwater and, through the soil and drinking water, to the human population and an evaluation of its effects from deficiency to excess. Finally, the measures required to achieve water standards or recover quality in water bodies should also be assessed to evaluate the solutions from the indirect human health, economic and environmental aspects. (C) 2017 The Authors. Published by Elsevier B.V.				Foray, Nicolas/I-4755-2018	Foray, Nicolas/0000-0002-1282-1303												1878-5220						2017	17						698	701		10.1016/j.proeps.2016.12.157								WOS:000398020400176						
S	America, BC; Irene, CR; Rodolfo, JM; Moises, GV; Yann, RA		Marques, JM; Chambel, A		America, Bravo-Covarrubias; Irene, Cano-Rodriguez; Rodolfo, Jofre-Melendez; Moises, Gutierrez-Valtierra; Yann, Ramos-Arroyo			Mass balances in a dam that receives mine drainage	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					This work focuses in a small reservoir named The Santa Ana dam that receives abandoned mine drainages since 200 years ago. The presence of calcite in fractures of local rocks maintains an alkaline pH in all the mass water. Oxygenation condition inside reservoir is almost constant. According to the bathymetry, the mass balance displays a variation of properties which are seasonally controlled by hydrological events. High loads of elements were detected in solution during dry season (November 2015): sulfates present a load of 11,378.65 tons, confirming that main inlets in the reservoir are mine drainages. The Arsenic has a similar behavior: a greater load in solution during dry season, with 9.85 tons compared with other periods (less or equal to 0.5 tons). The greatest loads of iron and manganese are present in rainy season (20.43 and 9.15 tons respectively). This suggests the existence of a mobilization of precipitated minerals on the channel that feeds the mass water and reach the bottom of the reservoir where reducing conditions are dominant, favoring their release to the aqueous phase. Oxygen concentration decreases by half between the seasons due to organic matter oxidation. This trend continued in November, because quantities in solution were very high. (C) 2017 The Authors. Published by Elsevier B.V.																	1878-5220						2017	17						710	713		10.1016/j.proeps.2016.12.167								WOS:000398020400179						
S	Palomino, LM; Garcia, LA; Ramos, YR; Bonifaz, R; Escolero, O		Marques, JM; Chambel, A		Mora Palomino, Lucy; Antonio Garcia, Luis; Rene Ramos, Yann; Bonifaz, Roberto; Escolero, Oscar			Description of chemical changes in a large karstic system: Montebello, Mexico	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					Lake complex "Lagunas de Montebello" is a karstic system composed by sixty lakes, all apparently connected. This system is localized at south of Chiapas state, SE Mexico. It is considered one of most beauties landscapes of the country. Main importance is due to climatic and hydrological regulation of this region. However anthropic activities as deforestation and waste water spills begin to produce risky conditions to water quality. This work presents spatial and temporal variability of water quality considering the study of ten lagoons through three sampling periods. Two of these periods of field work, (april and september 2013) consider sampling of only one point at surface in each lagoon. A very extensive sampling was developed in august 2014 in ten lagoons. Results show that this karstic system can be divided in two groups of water quality. First group of lakes contains calcic-magnesic-bicarbonated-sulfated waters and second group contains calcic-magnesic-bicarbonated waters. At first group, is possible to identify impacts related to inlet of waters high in sulfates and chlorides, these solutes dilutes along two first lagoons. An independent flow system rich in sulfates, probably of groundwater that circulates deeply was identified. (C) 2017 The Authors. Published by B.V.																	1878-5220						2017	17						829	832		10.1016/j.proeps.2017.01.053								WOS:000398020400209						
S	Rybnikov, PA; Rybnikova, LS		Marques, JM; Chambel, A		Rybnikov, P. A.; Rybnikova, L. S.			Formation of waste-rock drainage water on massive sulfide deposits of the Urals (Russia)	15TH WATER-ROCK INTERACTION INTERNATIONAL SYMPOSIUM, WRI-15	Procedia Earth and Planetary Science				15th Water-Rock Interaction International Symposium (WRI)	OCT 16-21, 2016	Evora, PORTUGAL					The waste-rock stockpiles of copper pyrite mines are enriched by sulphide minerals; therefore their dissolution is the reason for the acidic waters formation. Hydrochemical processes responsible for the water quality of the formed waste-rock stockpiles are studied using several sites of the Urals as the examples. Sulphide mineralization causes the sulfate composition of water, iron, aluminum and magnesium to prevail among the cations. The comparison of mine and waste-rock drainage composition shows that waste-rock waters are more mineralized: TDC is 3-5 times higher and the aluminum, iron, copper and zinc concentrations are 4-8 times higher. The composition of rocks forming mine drainage and waste rock drainage is similar, thus it can be hypothesized that the hydrogeochemical processes of mine drainage and of the waste-rock piles waters do not have significant differences. However, the degree of rock disintegration and a temperature gradient in dumps is higher, while the rate of water interchange is lower. The set of hydrodynamic, geomechanical and temperature factors promote the formation of more acidic mineralized waters of the dump body. Computer simulation (Visual MINTEQ ver. 3.0/3.1) has shown that with the rate of sulphides oxidation of 3.6.10(3) mol/hour, the sulphides mass in the dumps would produce acidic leach-water in several hundred years. (C) 2017 The Authors. Published by Elsevier B.V. This is an open access article under the CC BY-NC-ND license																	1878-5220						2017	17						857	860		10.1016/j.proeps.2017.01.038								WOS:000398020400216						
J	Burg, A; Gavrieli, I; Guttman, J				Burg, Avihu; Gavrieli, Ittai; Guttman, Joseph			Concurrent Salinization and Development ofAnoxic Conditions in a Confined Aquifer, Southern Israel	GROUNDWATER												An ancient, brackish, anoxic, and relatively hot water body exists within the Yarqon-Tanninim Aquifer in southern Israel. A hydrogeological-geochemical conceptual model is presented, whereby the low water quality is the outcome of three conditions that are met simultaneously: (1) Presence of an organic-rich unit with low permeability that overlies and confines the aquifer; the confining unit contains perched horizons with relatively saline water. (2) Local phreatic/roofed conditions within the aquifer that enable seepage of the organic-rich brackish water from above. The oxidation of the dissolved organic matter in the seeping water consumes the dissolved oxygen and continues through bacterial sulfate reduction, with H2S as a product. These exothermic reactions result in some heating. (3) The seeping water comprises a relatively large portion of the water volume. In the presented case study, the latter condition first developed in the Late Pleistocene following climate change, which led to a dramatic decline in recharge. Consequently, water flow in the local basin has nearly ceased, as evident by old water ages, specific isotopic composition, and nearly equipotential water levels. The continuous seepage from above into the almost stagnant water body has resulted in degraded water quality. Seepages of organic-rich brackish water exist at other sites throughout the aquifer but have limited impact on the salinity and redox conditions due to the dynamic water flow, which flushes the seeping water, that is, the third condition is not met. The coexistence of the above three conditions may explain the development of anoxic and saline groundwater in other aquifers worldwide.																	0017-467X	1745-6584					2017	55	2					183	198		10.1111/gwat.12474								WOS:000395640200007	27727479					
